session_date,user_id,visits,pageviews,transactions,revenue,device,country
2016-09-02,0899631594407186319,1,1,,,desktop,Turkey
2016-09-02,8201140618981647688,1,1,,,desktop,Turkey
2016-09-02,1693639173694715889,1,1,,,desktop,India
2016-09-02,8951555162271585011,1,1,,,desktop,Brazil
2016-09-02,1329786659104563524,1,1,,,desktop,Poland
2016-09-02,4083250786114149548,1,1,,,mobile,Pakistan
2016-09-02,8030537831807878117,1,1,,,mobile,United States
2016-09-02,0965720909862034154,1,1,,,mobile,United States
2016-09-02,0386593828634793093,1,1,,,mobile,Singapore
2016-09-02,7864877362860919390,1,1,,,desktop,India
2016-09-02,2344714946996391641,1,2,,,desktop,Taiwan
2016-09-02,4015125648543633680,1,2,,,desktop,France
2016-09-02,1440229089065479023,1,2,,,desktop,Taiwan
2016-09-02,5654065224270104012,1,2,,,desktop,Romania
2016-09-02,2636185106043592954,1,2,,,desktop,Serbia
2016-09-02,20550079183724981,1,2,,,desktop,Romania
2016-09-02,5655784050247238280,1,2,,,desktop,Turkey
2016-09-02,8436426603099391262,1,1,,,desktop,United States
2016-09-02,0377252082666908306,1,1,,,desktop,Netherlands
2016-09-02,3393781442443091852,1,1,,,desktop,Turkey
2016-09-02,4201350488596178085,1,1,,,desktop,Romania
2016-09-02,9833908342313463957,1,3,,,desktop,Turkey
2016-09-02,238804586002254892,1,2,,,desktop,Turkey
2016-09-02,7218545441485418366,1,4,,,desktop,Sri Lanka
2016-09-02,2170718293715591494,1,4,,,desktop,United States
2016-09-02,4465470532181327179,1,3,,,desktop,United States
2016-09-02,7849665549134382669,1,4,,,mobile,United States
2016-09-02,4784651814949937732,1,4,,,desktop,Australia
2016-09-02,5501176514964856126,1,5,,,desktop,United States
2016-09-02,8080476159821483507,1,4,,,desktop,Canada
2016-09-02,8119686223629234128,1,5,,,desktop,United States
2016-09-02,5242866733647210278,1,5,,,desktop,Romania
2016-09-02,6701472405318388345,1,4,,,tablet,United States
2016-09-02,9547274522857739220,1,7,,,desktop,United States
2016-09-02,1135760611810297740,1,7,,,desktop,India
2016-09-02,4268708230834610464,1,7,,,desktop,United States
2016-09-02,9643377085826486141,1,6,,,desktop,United States
2016-09-02,5209041920083348699,1,10,,,desktop,United States
2016-09-02,9195858724721105143,1,10,,,desktop,United States
2016-09-02,6080678171522672100,1,10,,,tablet,Thailand
2016-09-02,3793520581916349134,1,14,,,desktop,United States
2016-09-28,9378850928961437740,1,20,,,desktop,United States
2016-09-28,0466780575476279635,1,21,,,desktop,Lithuania
2016-09-28,7861360542752225034,1,25,1,127.8,desktop,United States
2016-09-28,878830506571265028,1,57,1,49.18,desktop,United States
2016-09-28,9863390773307544409,1,5,,,desktop,Colombia
2016-09-28,66742074728390887,1,5,,,desktop,United States
2016-09-28,0360694831025792310,1,6,,,desktop,Canada
2016-09-28,6024418229519625075,1,6,,,desktop,Netherlands
2016-09-28,6601958923950171762,1,8,,,desktop,United States
2016-09-28,5065445012866247086,1,8,,,desktop,United States
2016-09-28,3138214650607785202,1,8,,,desktop,Slovakia
2016-09-28,7421994141182692488,1,10,,,desktop,Thailand
2016-09-28,664557809448002285,1,8,,,desktop,Japan
2016-09-28,6281893136312326878,1,11,,,desktop,United States
2016-09-28,8293848749722274504,1,11,1,32.99,desktop,United States
2016-09-28,2300396843376253239,1,14,,,desktop,United States
2016-09-28,8837022492674720769,1,13,,,mobile,Australia
2016-09-28,026401348536755877,1,3,,,desktop,United States
2016-09-28,3425019563554565070,1,1,,,desktop,United States
2016-09-28,9996707176741780711,1,1,,,desktop,Ireland
2016-09-28,700023724148471484,1,1,,,desktop,Taiwan
2016-09-28,308354325619764598,1,1,,,desktop,Spain
2016-09-28,8069877004172036770,1,1,,,mobile,United Arab Emirates
2016-09-28,2314669687994207082,1,1,,,desktop,Hong Kong
2016-09-28,9047410653947857714,1,1,,,desktop,United States
2016-09-28,0208411181600640776,1,1,,,desktop,Russia
2016-09-28,824933610443688093,1,1,,,desktop,India
2016-09-28,7815655685463934634,1,1,,,desktop,United Kingdom
2016-09-28,7286804077127721076,1,1,,,desktop,Australia
2016-09-28,0686827670672924697,1,1,,,desktop,Russia
2016-09-28,8942951592120498135,1,1,,,desktop,Russia
2016-09-28,7332436618734424491,1,1,,,desktop,Singapore
2016-09-28,5025823794489608760,1,1,,,mobile,Uganda
2016-09-28,7217696438429704557,1,1,,,desktop,Brazil
2016-09-28,6724365556215814466,1,1,,,desktop,France
2016-09-28,3966469070440121591,1,1,,,mobile,Nigeria
2016-09-28,2444475362919988984,1,1,,,desktop,France
2016-09-28,2370022777602989398,1,1,,,mobile,India
2016-09-28,3184497534356029016,1,2,,,desktop,Spain
2016-09-28,6617229747379434252,1,2,,,mobile,United States
2016-09-28,0060227234672079878,1,2,,,mobile,United States
2016-09-28,9303787281092253438,1,2,,,mobile,United States
2016-09-28,1259538409214490043,1,2,,,desktop,(not set)
2016-09-28,4433797587476029925,1,1,,,mobile,Ireland
2016-09-28,4981257227482864606,1,2,,,mobile,United Kingdom
2016-09-28,7244659798233776929,1,3,,,desktop,United States
2016-09-28,2469620928312147097,1,2,,,mobile,United States
2016-09-28,9876773799075336180,1,2,,,desktop,China
2016-09-28,1017269693822332874,1,2,,,desktop,United States
2016-09-28,7378579810080887555,1,2,,,desktop,United States
2016-09-28,7548406336474423324,1,2,,,desktop,United States
2016-09-28,9629941143995312569,1,4,,,desktop,United States
2016-09-28,3296637421578840052,1,1,,,desktop,Denmark
2016-09-28,1550741046446805070,1,1,,,desktop,United States
2016-09-28,871477912823058718,1,1,,,desktop,United States
2016-09-28,5521215855453830006,1,1,,,desktop,United States
2016-09-28,6336204830989098599,1,1,,,mobile,Hong Kong
2016-09-28,7604035960036838882,1,1,,,desktop,Pakistan
2016-09-28,0038213189288749829,1,1,,,desktop,Indonesia
2016-09-28,1295249410686918836,1,2,,,desktop,Indonesia
2016-09-28,5196835524139451999,1,3,,,desktop,United States
2016-09-28,3216451948672481527,1,3,,,desktop,South Korea
2016-09-28,3495364769395835005,1,2,,,mobile,United Kingdom
2016-09-28,9924372129488395896,1,2,,,tablet,Canada
2016-09-09,8921049994740066939,1,1,,,mobile,United States
2016-09-09,4060559029588958144,1,1,,,desktop,United States
2016-09-09,2341378980401323198,1,1,,,tablet,Ireland
2016-09-09,5170918127288775200,1,1,,,desktop,Netherlands
2016-09-09,0813769331394051396,1,1,,,desktop,Australia
2016-09-09,3499930721584326469,1,1,,,desktop,Indonesia
2016-09-09,1725557730012962525,1,1,,,mobile,Brazil
2016-09-09,5498470475382589341,1,1,,,tablet,United States
2016-09-09,5809390466643633150,1,1,,,desktop,Algeria
2016-09-09,927011575742575128,1,1,,,desktop,Turkey
2016-09-09,2281180921514516020,1,1,,,desktop,Turkey
2016-09-09,2608563167554078443,1,1,,,desktop,India
2016-09-09,2812986114912086859,1,1,,,tablet,Malaysia
2016-09-09,8565414776765524076,1,1,,,desktop,United States
2016-09-09,1388319702506553764,1,1,,,mobile,United States
2016-09-09,7869724883891921945,1,1,,,desktop,United States
2016-09-09,4556276929513409249,1,1,,,desktop,Vietnam
2016-09-09,0998362326229450581,1,1,,,desktop,Mongolia
2016-09-09,301798425741253646,1,1,,,mobile,Japan
2016-09-09,3731099628608575248,1,1,,,desktop,United States
2016-09-09,1397628877965755203,1,1,,,desktop,United Kingdom
2016-09-09,6134472581375081837,1,2,,,desktop,Tunisia
2016-09-09,1815142314647736729,1,2,,,desktop,Peru
2016-09-09,195325843022092618,1,2,,,tablet,United States
2016-09-09,0471980807639499585,1,3,,,desktop,United States
2016-09-09,6791202657954765275,1,3,,,desktop,United States
2016-09-09,9568190568940397880,1,3,,,desktop,United States
2016-09-09,7606956950336925504,1,4,,,desktop,India
2016-09-09,4741563382882042897,1,4,,,desktop,United States
2016-09-09,1259512825247375325,1,3,,,desktop,United States
2016-09-09,1396846091634950448,1,3,,,mobile,United Kingdom
2016-09-09,6104549821399740768,1,3,,,mobile,United States
2016-09-09,9363064721003401654,1,6,,,desktop,Taiwan
2016-09-09,4632202279390653499,1,6,,,mobile,United States
2016-09-09,9308439601872853728,1,7,,,desktop,Colombia
2016-09-03,824467579228071764,1,3,,,mobile,Nigeria
2016-09-03,9303844764415056719,1,4,,,desktop,United States
2016-09-03,2492858551349964081,1,6,,,mobile,Spain
2016-09-03,3488527016890399225,1,5,,,desktop,United States
2016-09-03,1763079042434107884,1,10,,,mobile,United States
2016-09-03,9690684230240659296,1,16,,,mobile,United States
2016-09-03,2138581816437029885,1,17,,,desktop,United Kingdom
2016-09-03,6918469221513201568,1,16,,,desktop,Canada
2016-09-03,1040020458752489572,1,26,,,mobile,United States
2016-09-03,9275813847347927121,1,114,1,48.47,desktop,United States
2016-09-03,6852943038852717850,1,1,,,desktop,Austria
2016-09-03,7273982479141658234,1,1,,,mobile,(not set)
2016-09-03,0497617193963899464,1,1,,,desktop,Philippines
2016-09-03,4475694992875974389,1,1,,,desktop,Georgia
2016-09-03,2020602981030277249,1,1,,,desktop,India
2016-09-03,0825669463483157984,1,1,,,mobile,United States
2016-09-03,2985630717417858075,1,1,,,mobile,United States
2016-09-03,383856435368215773,1,1,,,desktop,Turkey
2016-09-03,2296415493415396110,1,1,,,desktop,United Kingdom
2016-09-03,0776027270456272187,1,1,,,desktop,Argentina
2016-09-03,7567705894717126562,1,1,,,desktop,India
2016-09-03,8584716007043523932,1,2,,,desktop,Hungary
2016-09-03,5571326995470356010,1,2,,,desktop,Taiwan
2016-09-03,3732781205871806318,1,3,,,desktop,Vietnam
2016-09-03,5499286750213851674,1,3,,,desktop,Ecuador
2016-09-03,1823246372826644996,1,2,,,desktop,Bulgaria
2016-09-22,9348875525243414708,1,2,,,desktop,United States
2016-09-22,3363862912144735715,1,3,,,mobile,Netherlands
2016-09-22,5416254791944956423,1,3,,,desktop,United States
2016-09-22,5793624744225423132,1,3,,,desktop,United States
2016-09-22,859516514180991089,1,2,,,desktop,United States
2016-09-22,1217071513534608341,1,4,,,desktop,Ireland
2016-09-22,5658749424658654420,1,4,,,desktop,Denmark
2016-09-22,2585651719658463921,1,2,,,desktop,United States
2016-09-22,0009541099212242343,1,7,,,mobile,Brazil
2016-09-22,380524719211035138,1,6,,,desktop,United States
2016-09-22,7723209803173883002,1,6,,,desktop,Canada
2016-09-22,007477050933256519,1,8,,,desktop,United Kingdom
2016-09-22,343002880005134321,1,9,,,mobile,United Kingdom
2016-09-22,1482155222755441626,1,13,,,desktop,United States
2016-09-22,4069351507478500732,1,11,,,mobile,United States
2016-09-22,9710480501909231921,1,14,1,256.88,desktop,United States
2016-09-22,6205135384863009670,1,16,,,mobile,Ireland
2016-09-22,2650944433963899697,1,19,,,desktop,United States
2016-09-22,2526542957776125951,1,21,1,101.6,desktop,United States
2016-09-22,1856749147915772585,1,35,,,desktop,Canada
2016-09-22,1343990095831177233,1,1,,,desktop,Portugal
2016-09-22,5746099292182186549,1,1,,,desktop,Turkey
2016-09-22,9353190402782434958,1,1,,,desktop,India
2016-09-22,694591165090617816,1,1,,,mobile,Bangladesh
2016-09-22,019203202294566694,1,1,,,desktop,Hong Kong
2016-09-22,2475338741827458478,1,1,,,desktop,Philippines
2016-09-22,5721526309851761049,1,1,,,desktop,Thailand
2016-09-22,3815982931354771822,1,1,,,desktop,Poland
2016-09-22,6001702568920820160,1,1,,,desktop,Spain
2016-09-22,8582664105240529800,1,1,,,desktop,Japan
2016-09-22,4995822119511242764,1,1,,,desktop,Poland
2016-09-22,1322019869233704343,1,1,,,desktop,Australia
2016-09-22,6610259644195277098,1,1,,,desktop,Taiwan
2016-09-22,1551319197486797075,1,1,,,desktop,United States
2016-09-22,2589356818515290363,1,1,,,mobile,Japan
2016-09-22,0894145242411368260,1,1,,,mobile,Japan
2016-09-22,5067855113231870009,1,1,,,desktop,United States
2016-09-22,2873745770706099490,1,1,,,desktop,United States
2016-09-22,5255107215039507645,1,1,,,desktop,United States
2016-09-22,717532746371862460,1,1,,,desktop,United States
2016-09-22,4665397667064222116,1,1,,,desktop,Mexico
2016-09-22,8517020635778463850,1,1,,,desktop,France
2016-09-22,0010951002626130995,1,1,,,desktop,Turkey
2016-09-22,9562453053378527491,1,1,,,desktop,Mexico
2016-09-22,6345464935547456728,1,2,,,desktop,Morocco
2016-09-22,044945968946991711,1,2,,,desktop,United States
2016-09-22,8585440606107484720,1,2,,,desktop,Turkey
2016-09-22,6430581179248678531,1,3,,,desktop,Brazil
2016-09-25,6293483771318152814,1,1,,,mobile,United States
2016-09-25,7997967816579492309,1,1,,,desktop,Ireland
2016-09-25,1646978354493260308,1,1,,,desktop,Austria
2016-09-25,4950069447447295268,1,1,,,desktop,Bulgaria
2016-09-25,3448269644369593948,1,1,,,desktop,United States
2016-09-25,3359350495687933964,1,1,,,mobile,United Kingdom
2016-09-25,5965866114788895782,1,1,,,desktop,Bangladesh
2016-09-25,6752467366536218804,1,1,,,desktop,Philippines
2016-09-25,5139248808327258277,1,1,,,desktop,Bosnia & Herzegovina
2016-09-25,9691903441316914556,1,1,,,desktop,Vietnam
2016-09-25,6921216924557432779,1,1,,,desktop,Brazil
2016-09-25,9992734534432199636,1,1,,,desktop,Peru
2016-09-25,7710065645404443816,1,1,,,mobile,Colombia
2016-09-25,8872046541731245042,1,2,,,mobile,United States
2016-09-25,8064283112917855819,1,2,,,desktop,New Zealand
2016-09-25,1175616381726529332,1,1,,,desktop,United States
2016-09-25,57145668418706718,1,2,,,desktop,Finland
2016-09-25,0108764780913332503,1,2,,,mobile,United States
2016-09-25,7022572467060513042,1,2,,,desktop,Italy
2016-09-25,438525040060159581,1,2,,,desktop,United States
2016-09-25,7462082637714835454,1,2,,,desktop,Serbia
2016-09-25,2261749270673399208,1,2,,,desktop,Algeria
2016-09-25,903276823678017268,1,2,,,desktop,Romania
2016-09-25,7047412693540005572,1,2,,,desktop,Mexico
2016-09-25,2555383039293259568,1,2,,,desktop,Mexico
2016-09-25,8429488833804763503,1,3,,,desktop,Philippines
2016-09-25,0485713117802596454,1,4,,,mobile,United States
2016-09-25,4982753515307370635,1,4,,,tablet,United States
2016-09-25,5643141491193357709,1,5,,,desktop,United States
2016-09-25,2005103325141323056,1,4,,,desktop,United States
2016-09-25,4007163743522945603,1,6,,,desktop,Colombia
2016-09-25,1706804452675786557,1,5,,,desktop,Japan
2016-09-25,679094628984283129,1,7,,,desktop,United States
2016-09-25,1231950064779460907,1,4,,,desktop,United States
2016-09-25,0495225916167747614,1,12,,,tablet,United States
2016-09-25,2013384187800115215,1,13,,,desktop,Ireland
2016-09-25,7080558315078105675,1,14,,,desktop,Canada
2016-09-25,6020887588107619808,1,21,,,mobile,United States
2016-09-25,9904022672742882370,1,31,,,desktop,United States
2016-09-13,9812438750392324495,1,1,,,desktop,Spain
2016-09-13,5798622782738964864,1,1,,,desktop,Italy
2016-09-13,3611976673171794599,1,1,,,desktop,Norway
2016-09-13,8915572431146933168,1,1,,,desktop,Thailand
2016-09-13,6196262777941148495,1,1,,,desktop,United States
2016-09-13,6960089742913963718,1,1,,,desktop,United Kingdom
2016-09-13,918156684662419689,1,1,,,desktop,Mexico
2016-09-13,8465179604284430444,1,1,,,desktop,Mexico
2016-09-13,9077321383116412013,1,1,,,desktop,Canada
2016-09-13,9053785026942855414,1,1,,,desktop,Turkey
2016-09-13,0504842652000500527,1,1,,,desktop,Vietnam
2016-09-13,5891809200586841519,1,1,,,desktop,Mexico
2016-09-13,3126976766900245233,1,1,,,desktop,United Kingdom
2016-09-13,8769735496348101686,1,1,,,mobile,France
2016-09-13,7462517225614164054,1,1,,,desktop,India
2016-09-13,7721313119870977846,1,1,,,desktop,Albania
2016-09-13,5309170846650328643,1,1,,,desktop,India
2016-09-13,8237893829128977006,1,1,,,desktop,Canada
2016-09-13,2623021381842415148,1,1,,,desktop,Ghana
2016-09-13,9408858579921884773,1,1,,,desktop,United Kingdom
2016-09-13,9136991043333196547,1,1,,,desktop,India
2016-09-13,5182389379461153167,1,1,,,desktop,Taiwan
2016-09-13,3531921874016487386,1,1,,,desktop,United States
2016-09-13,9381923426437015817,1,1,,,desktop,Sri Lanka
2016-09-13,4577247377628411532,1,1,,,desktop,United States
2016-09-13,6051510004477765888,1,1,,,desktop,United States
2016-09-13,3734994645285156782,1,1,,,desktop,United States
2016-09-13,328735372071210041,1,1,,,desktop,United States
2016-09-13,986373020711540575,1,1,,,desktop,Chile
2016-09-13,9256854452606029978,1,2,,,desktop,United Kingdom
2016-09-13,7229221752411593702,1,2,,,desktop,Turkey
2016-09-13,1392218298711802355,1,2,,,desktop,Thailand
2016-09-13,684075315119247922,1,2,,,desktop,United Kingdom
2016-09-13,3073567020770476473,1,3,,,mobile,United States
2016-09-13,2200674608891629792,1,3,,,desktop,United States
2016-09-13,0567400852371333860,1,2,,,desktop,Mexico
2016-09-13,8249582509545363541,1,4,,,desktop,United States
2016-09-13,3499517939077854873,1,5,,,desktop,United States
2016-09-13,6772450048063728024,1,5,,,desktop,United States
2016-09-13,734015472771412008,1,5,,,desktop,United States
2016-09-13,2284918967368942490,1,5,,,desktop,United States
2016-09-13,8036907242267787205,1,6,,,desktop,United States
2016-09-13,4129755143981821278,1,5,,,desktop,Pakistan
2016-09-13,1658945561309090114,1,6,,,desktop,Hungary
2016-09-13,5659419352690630494,1,7,,,desktop,Japan
2016-09-13,3419865533489297885,1,7,,,desktop,Taiwan
2016-09-13,2994763527328699178,1,8,,,desktop,United States
2016-09-13,4589324456923722984,1,7,,,mobile,Italy
2016-09-13,6171464629808173219,1,8,,,desktop,Germany
2016-09-13,1381218680079061144,1,9,,,desktop,United States
2016-09-13,8142279739563237233,1,9,,,desktop,United States
2016-09-13,3296839339658161126,1,17,,,desktop,United States
2016-09-21,7421674554488687164,1,2,,,desktop,United States
2016-09-21,0160594633549267523,1,4,,,desktop,United States
2016-09-21,0924481265240508684,1,4,,,desktop,United States
2016-09-21,4471251457195170537,1,3,,,desktop,United States
2016-09-21,7023410125494623482,1,3,,,desktop,United States
2016-09-21,0433419120794519836,1,3,,,desktop,United States
2016-09-21,592244559468275204,1,5,,,mobile,Malaysia
2016-09-21,2683711364983703737,1,6,,,desktop,India
2016-09-21,5380393410016187067,1,7,,,desktop,United States
2016-09-21,2658915192633968879,1,6,,,desktop,Canada
2016-09-21,8824201148478015401,1,6,,,desktop,United States
2016-09-21,4093830759212309760,1,10,,,desktop,United States
2016-09-21,547300302365565040,1,6,,,desktop,United States
2016-09-21,0810470041884698750,1,11,,,desktop,United States
2016-09-21,6504700101212094925,1,16,,,mobile,United Kingdom
2016-09-21,8330481022235196949,1,12,,,desktop,United States
2016-09-21,9107454868376439444,1,16,,,tablet,United States
2016-09-21,1498318755394572457,1,13,,,mobile,United States
2016-09-21,3536747685532905719,1,25,,,desktop,United States
2016-09-21,9417539819375071517,1,1,,,desktop,Peru
2016-09-21,0014736570996236583,1,1,,,mobile,Australia
2016-09-21,0274769943489475356,1,1,,,desktop,India
2016-09-21,2304890376438094695,1,1,,,desktop,Italy
2016-09-21,2848397281052581513,1,1,,,desktop,South Korea
2016-09-21,5662965520310825144,1,1,,,desktop,Indonesia
2016-09-21,0458285153204096727,1,1,,,desktop,Germany
2016-09-21,0011349826789386780,1,1,,,desktop,Spain
2016-09-21,9731383429191325391,1,1,,,desktop,United States
2016-09-21,00452357902864251,1,1,,,desktop,Japan
2016-09-21,5846191744191602029,1,1,,,desktop,India
2016-09-21,0975047228878186203,1,1,,,desktop,United States
2016-09-21,765120453753280248,1,1,,,desktop,Taiwan
2016-09-21,6424462272220845751,1,1,,,desktop,Switzerland
2016-09-21,7526630442892827844,1,1,,,desktop,United States
2016-09-21,4241406929192959582,1,1,,,desktop,Sweden
2016-09-21,9199335080567607496,1,1,,,desktop,Belgium
2016-09-21,3659253133904280595,1,1,,,desktop,Egypt
2016-09-21,4389796472544977368,1,1,,,desktop,India
2016-09-21,3399175302795606317,1,1,,,desktop,Philippines
2016-09-21,2092692483345452541,1,1,,,desktop,Thailand
2016-09-21,5354389348443808955,1,1,,,desktop,Turkey
2016-09-21,7868294465955787714,1,1,,,desktop,Lebanon
2016-09-21,4940086706362437043,1,1,,,desktop,Bangladesh
2016-09-21,1588169832916044019,1,2,,,desktop,Italy
2016-09-21,7552643837010748770,1,2,,,desktop,Brazil
2016-09-21,725651012518232186,1,2,,,desktop,Lebanon
2016-09-21,0166976486391515611,1,2,,,desktop,Vietnam
2016-09-21,9799026859402894226,1,3,,,desktop,Netherlands
2016-09-21,7257445678523993464,1,1,,,desktop,United States
2016-09-21,1856749147915772585,1,1,,,desktop,Canada
2016-09-19,3520562251695887020,1,2,,,desktop,Philippines
2016-09-19,2480425661638103323,1,2,,,desktop,Jordan
2016-09-19,1071790480870230715,1,2,,,desktop,United States
2016-09-19,7772079901329333042,1,3,,,desktop,United States
2016-09-19,8302102038127345960,1,4,,,desktop,Turkey
2016-09-19,4942279825794068218,1,4,,,mobile,Australia
2016-09-19,8810851495186113937,1,5,,,mobile,United States
2016-09-19,9880939287796062579,1,6,,,tablet,United States
2016-09-19,7980598881440576861,1,7,,,desktop,United States
2016-09-19,075311982551649566,1,7,,,desktop,China
2016-09-19,3245951863504848666,1,9,,,desktop,United States
2016-09-19,1964553138411356340,1,9,,,desktop,United States
2016-09-19,2624309830938028983,1,7,,,tablet,United States
2016-09-19,6845482609287109124,1,9,,,mobile,Italy
2016-09-19,2730991838307296649,1,9,,,desktop,United States
2016-09-19,6469610489274726158,1,13,,,desktop,Singapore
2016-09-19,3510382104237022008,1,15,,,desktop,Thailand
2016-09-19,2937977591596947075,1,10,,,desktop,United Kingdom
2016-09-19,5818184350775591849,1,17,,,desktop,United States
2016-09-19,2963120134884980133,1,20,,,desktop,United States
2016-09-19,6031648985578862935,1,24,,,desktop,United States
2016-09-19,579855681324769162,1,1,,,desktop,Kazakhstan
2016-09-19,1753681509905819851,1,1,,,desktop,United States
2016-09-19,4197273987424918007,1,1,,,desktop,United States
2016-09-19,8978543451132203596,1,1,,,desktop,United States
2016-09-19,5011303359520497369,1,1,,,desktop,United Kingdom
2016-09-19,4742193712193830730,1,1,,,desktop,United Arab Emirates
2016-09-19,5803529404671158523,1,1,,,desktop,Bosnia & Herzegovina
2016-09-19,0938924956190247241,1,1,,,desktop,Indonesia
2016-09-19,4358495500198693255,1,1,,,desktop,Indonesia
2016-09-19,7525885326992050854,1,1,,,desktop,Japan
2016-09-19,5342680280102220014,1,1,,,desktop,France
2016-09-19,2123145245290188869,1,1,,,mobile,United Kingdom
2016-09-19,6981475066038570919,1,1,,,mobile,Ireland
2016-09-19,1813707834006884967,1,1,,,desktop,Taiwan
2016-09-19,4540085224058229175,1,1,,,desktop,Morocco
2016-09-19,907543556755855054,1,1,,,desktop,United States
2016-09-19,6789729148256440389,1,1,,,mobile,United States
2016-09-19,6747503025505369789,1,1,,,desktop,United States
2016-09-19,7714950572131814349,1,1,,,desktop,United Kingdom
2016-09-19,2160656574517799840,1,1,,,desktop,Canada
2016-09-19,4747133545998828056,1,1,,,desktop,Turkey
2016-09-19,8587497249150592811,1,1,,,desktop,Turkey
2016-09-19,5255271493007628919,1,1,,,desktop,Vietnam
2016-09-19,7684118999702973665,1,1,,,desktop,Brazil
2016-09-19,8097686543868415777,1,1,,,desktop,Brazil
2016-09-19,3540642504221844621,1,1,,,desktop,United States
2016-09-19,1846875206352849646,1,1,,,desktop,Netherlands
2016-09-19,3577683933429016851,1,1,,,desktop,France
2016-09-19,5841676056005006719,1,1,,,desktop,(not set)
2016-09-16,3817320553332251270,1,1,,,desktop,Singapore
2016-09-16,8164562982734586634,1,1,,,desktop,United States
2016-09-16,6947088273641777614,1,1,,,desktop,Czechia
2016-09-16,9491410053588182782,1,1,,,mobile,Czechia
2016-09-16,9267302425524603100,1,1,,,desktop,Japan
2016-09-16,1070423154400196838,1,1,,,desktop,Poland
2016-09-16,6988650512821789072,1,1,,,desktop,United States
2016-09-16,8340036785042000764,1,1,,,desktop,France
2016-09-16,5148714932442833844,1,1,,,desktop,United States
2016-09-16,937760749738625270,1,1,,,desktop,United States
2016-09-16,2092939019595918067,1,1,,,mobile,United States
2016-09-16,6559199324877592335,1,1,,,desktop,United States
2016-09-16,8566759210124959182,1,1,,,desktop,India
2016-09-16,9101464138888543311,1,1,,,desktop,Brazil
2016-09-16,8704521518203062378,1,1,,,desktop,India
2016-09-16,1146588361802592652,1,1,,,desktop,Saudi Arabia
2016-09-16,6018293379739226020,1,1,,,desktop,United States
2016-09-16,0814282096182791391,1,1,,,desktop,India
2016-09-16,1210030555442664445,1,1,,,desktop,Peru
2016-09-16,143270484061948257,1,1,,,desktop,Russia
2016-09-16,054060346707402508,1,1,,,desktop,Thailand
2016-09-16,6748419971172803733,1,1,,,desktop,Turkey
2016-09-16,5150027944290538881,1,1,,,desktop,Argentina
2016-09-16,8766214065035122664,1,1,,,desktop,Mexico
2016-09-16,6321248960889454670,1,1,,,desktop,United States
2016-09-16,8145004819983216453,1,2,,,mobile,Canada
2016-09-16,6777818541758044053,1,2,,,desktop,India
2016-09-16,3800800255003925127,1,2,,,desktop,United States
2016-09-16,963932626437913427,1,1,,,desktop,Italy
2016-09-16,774938277104005491,1,2,,,tablet,Canada
2016-09-16,5914628606834139932,1,4,,,desktop,United States
2016-09-16,6077768578518017935,1,4,,,desktop,United States
2016-09-16,0831145274861365190,1,4,,,desktop,Australia
2016-09-16,8723354522391037202,1,5,,,desktop,Spain
2016-09-16,039671683621540641,1,5,,,desktop,India
2016-09-16,2745269628592588155,1,5,,,desktop,United States
2016-09-16,6899110400925149289,1,5,,,desktop,France
2016-09-16,1497053414461461436,1,6,,,mobile,United States
2016-09-16,4779370347692988839,1,6,,,desktop,United States
2016-09-16,6777818541758044053,1,5,,,desktop,India
2016-09-16,4481243357421475429,1,8,,,desktop,Puerto Rico
2016-09-16,3943397870768152161,1,8,,,tablet,United States
2016-09-16,9992656887719443876,1,12,,,tablet,Germany
2016-09-16,867618850501157587,1,9,,,desktop,United States
2016-09-16,916822294216447755,1,9,,,desktop,United States
2016-09-16,4333800449352494186,1,11,,,desktop,United States
2016-09-16,7108482080017630366,1,11,,,mobile,United States
2016-09-16,9663552651223644747,1,14,,,desktop,United States
2016-09-16,5849759445696494697,1,13,,,desktop,United Kingdom
2016-09-16,7342286879950342899,1,11,,,desktop,United States
2016-09-16,9786112350859080403,1,23,,,desktop,United States
2016-09-16,1291776992591056334,1,24,,,desktop,United States
2016-09-16,0343138238061206334,1,28,,,desktop,United States
2016-09-16,555785441524548771,1,31,,,mobile,United States
2016-09-12,3600232610295425721,1,3,,,desktop,United States
2016-09-12,0054362693973473380,1,3,,,desktop,United States
2016-09-12,4527005050874486820,1,3,,,desktop,United States
2016-09-12,4403198706529914892,1,3,,,desktop,United States
2016-09-12,407927208045481071,1,4,,,desktop,United States
2016-09-12,0785910687589185112,1,4,,,desktop,United States
2016-09-12,3984971577127982572,1,4,,,desktop,Germany
2016-09-12,7318957355180178410,1,5,,,desktop,United States
2016-09-12,4810309206957890621,1,5,,,mobile,United States
2016-09-12,1957121436295326703,1,5,,,desktop,Sweden
2016-09-12,3073049035753497581,1,7,,,desktop,United States
2016-09-12,8908852099370462866,1,7,,,desktop,Canada
2016-09-12,1505387205070348419,1,9,,,desktop,Peru
2016-09-12,4030045072916223787,1,9,,,desktop,United States
2016-09-12,0301099111704835637,1,7,,,desktop,United States
2016-09-12,3734994645285156782,1,10,,,desktop,United States
2016-09-12,7291213816344384421,1,11,,,mobile,United States
2016-09-12,9413005236537407984,1,7,,,desktop,United States
2016-09-12,4810309206957890621,1,10,,,mobile,United States
2016-09-12,0824839726118485274,1,19,,,desktop,United States
2016-09-12,7303449215085203533,1,21,,,mobile,United States
