session_date,user_id,visits,pageviews,transactions,revenue,device,country
2016-10-04,6561252057412267237,1,5,,,desktop,Malaysia
2016-10-04,149262039530893978,1,11,,,desktop,Albania
2016-10-04,6809850389126539316,1,1,,,desktop,Ireland
2016-10-04,9812994902245246489,1,1,,,desktop,Indonesia
2016-10-04,5701762077734130648,1,1,,,mobile,Switzerland
2016-10-04,6510698102041204810,1,1,,,desktop,Sweden
2016-10-04,7248800946435226740,1,1,,,desktop,Turkey
2016-10-04,0116749067789178834,1,1,,,desktop,Japan
2016-10-04,955842063393763333,1,1,,,desktop,Canada
2016-10-04,7663269699665583075,1,1,,,desktop,United States
2016-10-04,2229307630183599637,1,1,,,desktop,United Kingdom
2016-10-04,5875788591758411847,1,1,,,desktop,United States
2016-10-04,7121115906594775846,1,1,,,desktop,India
2016-10-04,9624031492429996659,1,1,,,desktop,Turkey
2016-10-04,3263534164291400110,1,1,,,desktop,United States
2016-10-04,0554720562011134600,1,1,,,desktop,United States
2016-10-04,7714914100209827915,1,1,,,desktop,United States
2016-10-04,541278771102894818,1,1,,,desktop,United States
2016-10-04,0871947377450995800,1,1,,,desktop,Argentina
2016-10-04,5199690343787381671,1,1,,,desktop,United States
2016-10-04,9992258098913604766,1,1,,,desktop,Netherlands
2016-10-04,9210233254491194256,1,2,,,desktop,United States
2016-10-04,4534484836278695202,1,2,,,mobile,Taiwan
2016-10-04,4800702052586056062,1,2,,,desktop,France
2016-10-04,4257757593213772450,1,2,,,desktop,United States
2016-10-04,1374835963794765938,1,2,,,desktop,Brazil
2016-10-04,3621310465002265100,1,2,,,mobile,United States
2016-10-04,271748450995860663,1,2,,,desktop,Turkey
2016-10-04,7260334787574941354,1,2,,,desktop,United States
2016-10-04,0961278797495125910,1,2,,,desktop,United States
2016-10-04,5492630606781186660,1,2,,,desktop,United States
2016-10-04,7423876715190265734,1,3,,,desktop,United Kingdom
2016-10-04,6848820221531695299,1,2,,,desktop,United States
2016-10-04,9472334019635355374,1,3,,,desktop,Japan
2016-10-04,0913627188881033241,1,3,,,desktop,United States
2016-10-04,342896238343840349,1,3,,,desktop,United States
2016-10-04,2201000238271816400,1,3,,,desktop,United States
2016-10-04,7930391452478002476,1,3,,,desktop,United States
2016-10-04,3531164764908160325,1,3,,,desktop,United States
2016-10-04,3833730164457509711,1,3,,,desktop,United States
2016-10-04,5636513476350152890,1,3,,,mobile,Canada
2016-10-04,5522640946780121319,1,4,,,desktop,Poland
2016-10-04,9244486541939922299,1,4,,,mobile,Germany
2016-10-04,6158328916741720933,1,3,,,desktop,Australia
2016-10-04,5814967175017123489,1,3,,,desktop,United States
2016-10-04,5691210627746042366,1,3,,,desktop,Germany
2016-10-04,8241197035042481480,1,4,,,desktop,Taiwan
2016-10-04,4298172101500254249,1,4,,,desktop,United States
2016-10-04,4915105647317928825,1,4,,,desktop,Japan
2016-10-04,6283148698350057773,1,4,,,mobile,United Kingdom
2016-10-04,8564629946996530181,1,4,,,desktop,United States
2016-10-04,8094891135560323790,1,4,,,tablet,United States
2016-10-04,342896238343840349,1,3,,,desktop,United States
2016-10-04,7069511781086578987,1,5,,,desktop,United States
2016-10-04,8957168163713166581,1,2,,,desktop,United States
2016-10-04,1124085395657383821,1,6,,,mobile,Belgium
2016-10-04,4763388954577677145,1,6,,,desktop,United States
2016-10-04,838703809759820166,1,6,,,desktop,Australia
2016-10-04,9637773514110247180,1,7,,,desktop,United States
2016-10-04,8905067307234994898,1,7,,,desktop,United States
2016-10-04,882295956391090941,1,10,,,desktop,United States
2016-10-04,0577680543522205976,1,9,,,desktop,United States
2016-10-04,6398603293395369573,1,11,,,desktop,United States
2016-10-04,6441009685249320542,1,10,,,desktop,United States
2016-10-04,381107597142584039,1,10,,,desktop,Taiwan
2016-10-04,8921272002136012094,1,14,,,mobile,United States
2016-10-04,1824324684669729460,1,18,,,desktop,United States
2016-10-04,5458530430890004170,1,21,,,desktop,United States
2016-10-04,8524841006042377613,1,16,,,desktop,United States
2016-10-04,2081649072154766710,1,51,1,375.59,desktop,United States
2016-10-03,0806762475216588021,1,1,,,desktop,United States
2016-10-03,252359504210258780,1,1,,,mobile,United States
2016-10-03,1670091100064724385,1,1,,,mobile,United States
2016-10-03,7114529253988668503,1,1,,,desktop,Canada
2016-10-03,455058716090206815,1,1,,,desktop,India
2016-10-03,1916026397260564734,1,1,,,desktop,India
2016-10-03,2497288005355678531,1,1,,,desktop,Belgium
2016-10-03,0459903469223712516,1,1,,,mobile,India
2016-10-03,0734175714847404576,1,1,,,desktop,Colombia
2016-10-03,7812525364473720270,1,1,,,desktop,Thailand
2016-10-03,0724747427622053405,1,1,,,desktop,Russia
2016-10-03,0988738604591827782,1,1,,,desktop,Canada
2016-10-03,1829324389352428049,1,1,,,desktop,Turkey
2016-10-03,5607444115465772614,1,1,,,desktop,Turkey
2016-10-03,781031945697415297,1,1,,,desktop,Germany
2016-10-03,6260148881594050824,1,1,,,desktop,Russia
2016-10-03,9144588653182249961,1,1,,,desktop,Peru
2016-10-03,6071961894815310363,1,1,,,desktop,Canada
2016-10-03,6373498151878730955,1,1,,,desktop,Canada
2016-10-03,2009019151578509464,1,1,,,desktop,Denmark
2016-10-03,0244051929242152846,1,1,,,desktop,United States
2016-10-03,8243298488663945393,1,1,,,desktop,Vietnam
2016-10-03,1395448470123720306,1,1,,,desktop,India
2016-10-03,7528249676207402836,1,2,,,mobile,United States
2016-10-03,9766365285623947447,1,2,,,mobile,United States
2016-10-03,1954249209609305616,1,2,,,desktop,Hong Kong
2016-10-03,041412248058817031,1,2,,,desktop,Singapore
2016-10-03,7190228094327169423,1,2,,,desktop,Tunisia
2016-10-03,6913778080246304369,1,2,,,desktop,Mexico
2016-10-03,2429702928372527875,1,2,,,desktop,Australia
2016-10-03,6959416209832132315,1,3,,,desktop,United States
2016-10-03,7010905385006464130,1,3,,,desktop,United States
2016-10-03,1326517569106316937,1,3,,,desktop,India
2016-10-03,716946808629791021,1,3,,,desktop,Mexico
2016-10-03,9140520736974662160,1,3,,,desktop,Turkey
2016-10-03,3801101663439996621,1,4,,,desktop,Brazil
2016-10-03,2442072279628858070,1,4,,,desktop,Egypt
2016-10-03,3930308173129414502,1,4,,,desktop,Philippines
2016-10-03,0393115791922634675,1,4,,,mobile,Taiwan
2016-10-03,5205143967346523817,1,4,,,desktop,Canada
2016-10-03,5271030759493077740,1,5,,,mobile,Congo - Kinshasa
2016-10-03,6091448373474516645,1,5,,,desktop,United States
2016-10-03,0632777003629431327,1,4,,,desktop,Ireland
2016-10-03,6985518094499966145,1,5,,,desktop,United States
2016-10-03,2256885257010925771,1,3,,,desktop,Singapore
2016-10-03,0780206376162514125,1,10,,,desktop,United States
2016-10-03,9490286743027601363,1,10,,,desktop,United States
2016-10-03,6258390510782659895,1,10,,,desktop,United States
2016-10-03,334551409759269387,1,11,,,desktop,United States
2016-10-03,8423144264109191658,1,9,,,mobile,United States
2016-10-03,8928211545728876332,1,10,,,mobile,United States
2016-10-03,0742031155060906626,1,13,,,desktop,France
2016-10-03,3904011870055786981,1,14,,,desktop,United States
2016-10-03,042789239872066710,1,9,,,mobile,United States
2016-10-03,4409815938996943652,1,17,,,desktop,United States
2016-10-03,8191383813203114606,1,21,,,desktop,United States
2016-10-03,4800011549087110136,1,26,1,265.75,desktop,United States
2016-10-03,6261167755503505167,1,23,,,tablet,Australia
2016-10-03,5463596278396800239,1,31,,,desktop,Portugal
2016-10-09,6306889278928948861,1,1,,,mobile,United Kingdom
2016-10-09,1908134811939651933,1,1,,,desktop,Switzerland
2016-10-09,325621066471924056,1,1,,,desktop,France
2016-10-09,0978240199730927652,1,1,,,desktop,Romania
2016-10-09,1436534795736178065,1,1,,,tablet,Indonesia
2016-10-09,7456423331091724392,1,1,,,desktop,Peru
2016-10-09,6676740551553770608,1,1,,,desktop,Colombia
2016-10-09,8662597271826703396,1,1,,,desktop,Netherlands
2016-10-09,0018465153397469736,1,1,,,desktop,United Kingdom
2016-10-09,0786805219497430003,1,1,,,desktop,France
2016-10-09,5313685935146372391,1,1,,,desktop,United States
2016-10-09,4281022051516576228,1,1,,,desktop,Libya
2016-10-09,6271222609790867008,1,1,,,desktop,Turkey
2016-10-09,0003748603749473869,1,1,,,desktop,Turkey
2016-10-09,8606097395839880526,1,1,,,desktop,Pakistan
2016-10-09,843405262730102093,1,1,,,desktop,Saudi Arabia
2016-10-09,7011720449852194315,1,1,,,desktop,Bolivia
2016-10-09,5321619299577209977,1,1,,,tablet,United States
2016-10-09,1350067293814574197,1,1,,,desktop,Russia
2016-10-09,4227572753288146428,1,1,,,desktop,Russia
2016-10-09,098436222607665998,1,1,,,desktop,Azerbaijan
2016-10-09,3357240710068627411,1,1,,,desktop,Turkey
2016-10-09,7648202846439988771,1,1,,,desktop,Turkey
2016-10-09,691481961417203742,1,1,,,tablet,United Kingdom
2016-10-09,4038076683036146727,1,1,,,desktop,United States
2016-10-09,1863349685853453422,1,1,,,desktop,Costa Rica
2016-10-09,14127415594253953,1,1,,,desktop,Germany
2016-10-09,3465087007651473729,1,1,,,tablet,United States
2016-10-09,3285118481663506111,1,2,,,desktop,Japan
2016-10-09,1105006393395295656,1,2,,,mobile,Australia
2016-10-09,4001053519226147788,1,2,,,mobile,United States
2016-10-09,7191162841391241326,1,2,,,desktop,United States
2016-10-09,4940733299587519072,1,3,,,mobile,Czechia
2016-10-09,4285537924022336880,1,3,,,mobile,United States
2016-10-09,2856339938693402472,1,3,,,desktop,United States
2016-10-09,4505687266963897267,1,4,,,desktop,South Korea
2016-10-09,578097752631386507,1,5,,,mobile,Norway
2016-10-09,2627903158432592953,1,5,,,desktop,United States
2016-10-09,5187575041516683919,1,7,,,desktop,Denmark
2016-10-09,7053142427315112098,1,8,,,desktop,United States
2016-10-09,8497980584939492056,1,9,,,desktop,Malaysia
2016-10-09,4579380231269761251,1,15,,,desktop,United States
2016-10-09,0688126823063567880,1,30,,,tablet,United States
2016-10-09,0823824064334615488,1,35,,,desktop,United States
2016-10-09,9120511097848863755,1,42,,,desktop,Germany
2016-10-31,8856514354723478027,1,30,1,19.99,desktop,United States
2016-10-31,2620181078915946861,1,1,,,desktop,Bulgaria
2016-10-31,5168124251662161327,1,1,,,desktop,Egypt
2016-10-31,8353924531565831655,1,1,,,desktop,Egypt
2016-10-31,3189905303954297240,1,1,,,mobile,Romania
2016-10-31,1432087685224779549,1,1,,,mobile,Peru
2016-10-31,1862220475757895498,1,1,,,mobile,Croatia
2016-10-31,6443370151466574029,1,1,,,desktop,Martinique
2016-10-31,3157236728230400456,1,1,,,desktop,Algeria
2016-10-31,6057178315769024152,1,1,,,desktop,Ukraine
2016-10-31,280512733259061360,1,1,,,desktop,Kazakhstan
2016-10-31,6953548139190046392,1,1,,,desktop,Thailand
2016-10-31,3721657605788665414,1,1,,,desktop,Thailand
2016-10-31,2658913518456932262,1,1,,,desktop,Thailand
2016-10-31,1474199848806643939,1,1,,,desktop,Vietnam
2016-10-31,9859531113937436694,1,1,,,desktop,Vietnam
2016-10-31,4211842649633806011,1,1,,,desktop,Hungary
2016-10-31,8850154764552827440,1,1,,,desktop,Denmark
2016-10-31,0857678156701434367,1,1,,,desktop,Malaysia
2016-10-31,9424870276710369882,1,1,,,desktop,Poland
2016-10-31,7746502000947535212,1,1,,,desktop,Indonesia
2016-10-31,490783368365897520,1,1,,,desktop,Italy
2016-10-31,7711041399458127938,1,1,,,desktop,Spain
2016-10-31,3213873845235171417,1,1,,,desktop,Belgium
2016-10-31,8940097261713188877,1,1,,,mobile,Argentina
2016-10-31,8509341138441924963,1,1,,,mobile,United States
2016-10-31,8207214751321358907,1,1,,,desktop,Netherlands
2016-10-31,2860080012048476669,1,1,,,mobile,India
2016-10-31,675832540386123530,1,1,,,desktop,United Kingdom
2016-10-31,1245797212137418217,1,1,,,desktop,Russia
2016-10-31,5075452014948851582,1,1,,,desktop,Turkey
2016-10-31,4574600995040199265,1,1,,,desktop,Turkey
2016-10-31,8476394994749344706,1,1,,,desktop,Brazil
2016-10-31,1194584522319770673,1,1,,,desktop,Mexico
2016-10-31,9481827158705088619,1,1,,,desktop,France
2016-10-31,8863049599848024002,1,1,,,desktop,United States
2016-10-31,5010492720389747751,1,1,,,desktop,Indonesia
2016-10-31,8392152676126790523,1,1,,,desktop,India
2016-10-31,025387362548622061,1,1,,,desktop,United States
2016-10-31,5927346966360137016,1,1,,,desktop,Indonesia
2016-10-31,9947896804153883180,1,1,,,desktop,United States
2016-10-31,3085537710641205349,1,1,,,desktop,United States
2016-10-31,3164112911105147541,1,1,,,desktop,United States
2016-10-31,4503571103655000692,1,2,,,desktop,United States
2016-10-31,1958881749059685885,1,2,,,desktop,United States
2016-10-31,8515437392647837996,1,2,,,desktop,Kazakhstan
2016-10-31,873921006327827879,1,2,,,desktop,Thailand
2016-10-31,1028455026787682312,1,2,,,desktop,Vietnam
2016-10-31,6353619074138813551,1,2,,,desktop,Turkey
2016-10-31,6447377632591918046,1,2,,,desktop,Brazil
2016-10-31,0399082903025374260,1,3,,,desktop,United Kingdom
2016-10-31,2894245434845018154,1,3,,,desktop,Brazil
2016-10-31,6146496438329973582,1,3,,,mobile,United States
2016-10-31,4585077629077636859,1,3,,,desktop,United States
2016-10-31,6296476445550970921,1,3,,,desktop,United States
2016-10-31,2386638627223925858,1,1,,,desktop,United States
2016-10-31,4668507009745517000,1,4,,,mobile,India
2016-10-31,4015059134048014159,1,5,,,desktop,United States
2016-10-31,1731919670399181941,1,5,,,tablet,United States
2016-10-31,6242580605254031694,1,4,,,desktop,United States
2016-10-31,6543224520000954699,1,6,,,desktop,Venezuela
2016-10-31,1711715774602861935,1,7,,,desktop,United States
2016-10-31,8996766664310975924,1,7,,,desktop,India
2016-10-31,643668057482435692,1,7,,,desktop,Israel
2016-10-31,7666716515887944970,1,5,,,mobile,India
2016-10-14,6738804802684826777,1,3,,,mobile,United States
2016-10-14,6119922315911766986,1,5,,,desktop,United States
2016-10-14,481876446059806638,1,8,,,mobile,United States
2016-10-14,8635022351724702062,1,10,,,desktop,United States
2016-10-14,4904231499299200264,1,9,,,mobile,United States
2016-10-14,1261898213479995083,1,15,,,mobile,United States
2016-10-14,1310668504717012829,1,16,,,desktop,Canada
2016-10-14,796362259171721874,1,1,,,tablet,Sweden
2016-10-14,1971299623512891756,1,1,,,mobile,United States
2016-10-14,4944035145225832414,1,1,,,mobile,United States
2016-10-14,7059383011919572724,1,1,,,tablet,Taiwan
2016-10-14,0091406287828577967,1,1,,,mobile,Singapore
2016-10-14,9210540518324376703,1,1,,,desktop,South Korea
2016-10-14,2274509578299940838,1,1,,,mobile,Germany
2016-10-14,4496048301043996359,1,1,,,desktop,United States
2016-10-14,3165769729450767162,1,1,,,desktop,Brazil
2016-10-14,4150048672576751205,1,1,,,tablet,United States
2016-10-14,5527773368829992905,1,1,,,desktop,Malaysia
2016-10-14,3503355379986916636,1,1,,,desktop,United States
2016-10-14,0584755484595939227,1,1,,,desktop,India
2016-10-14,4157742835849292088,1,1,,,desktop,United Kingdom
2016-10-14,0130640853163316161,1,1,,,desktop,Dominican Republic
2016-10-14,967350349428339477,1,1,,,desktop,Poland
2016-10-14,3998402912061925040,1,1,,,mobile,United Kingdom
2016-10-14,3465698296432840744,1,1,,,desktop,Brazil
2016-10-14,2285742632725653762,1,1,,,desktop,Brazil
2016-10-14,9601538322684117041,1,1,,,desktop,Mexico
2016-10-14,087434791918329239,1,1,,,desktop,Argentina
2016-10-14,012153167608642850,1,1,,,mobile,Slovakia
2016-10-14,0360602764938136198,1,1,,,desktop,France
2016-10-14,3798151935707179747,1,1,,,mobile,United States
2016-10-14,5025628986895549779,1,1,,,desktop,United States
2016-10-14,8514365545696479824,1,1,,,desktop,Indonesia
2016-10-14,5201043207376440283,1,1,,,desktop,Australia
2016-10-14,0515368701248251850,1,1,,,desktop,India
2016-10-14,3493619230697656711,1,1,,,mobile,United States
2016-10-14,4859187443194673514,1,2,,,desktop,Canada
2016-10-14,0463795266338460414,1,2,,,desktop,United States
2016-10-14,6394859287328433830,1,2,,,desktop,Taiwan
2016-10-14,2526914228092918527,1,2,,,desktop,Switzerland
2016-10-14,1810287292741918626,1,2,,,desktop,Taiwan
2016-10-14,8585013013462581612,1,2,,,desktop,Brazil
2016-10-14,2078226499441472663,1,2,,,desktop,Spain
2016-10-14,380131531335905491,1,2,,,desktop,United States
2016-10-14,8382616688909069510,1,2,,,desktop,United States
2016-10-14,6861562244681653927,1,2,,,desktop,Brazil
2016-10-14,6780084356146730525,1,2,,,desktop,Dominican Republic
2016-10-14,8327999350614939730,1,2,,,mobile,Nepal
2016-10-14,0686324137212609313,1,2,,,desktop,United Arab Emirates
2016-10-14,5820661879272714909,1,4,,,tablet,United States
2016-10-14,4628345899795537380,1,6,,,mobile,United States
2016-10-02,4053067813728055069,1,1,,,desktop,Vietnam
2016-10-02,9835243357017326691,1,1,,,desktop,Chile
2016-10-02,5404183208651528529,1,1,,,desktop,Singapore
2016-10-02,247301432285411259,1,1,,,desktop,Cyprus
2016-10-02,324296855639695911,1,1,,,tablet,Ireland
2016-10-02,6642602017704130666,1,1,,,mobile,United States
2016-10-02,2792864683847208950,1,1,,,mobile,United States
2016-10-02,9530900416506184046,1,1,,,mobile,Singapore
2016-10-02,0138334904644916949,1,1,,,mobile,United States
2016-10-02,7222285824268370780,1,1,,,desktop,United States
2016-10-02,1801644912425390854,1,1,,,desktop,Mongolia
2016-10-02,8668674878559527062,1,1,,,desktop,Pakistan
2016-10-02,1149541576562350582,1,1,,,mobile,Kenya
2016-10-02,2302680712745214296,1,1,,,desktop,Tunisia
2016-10-02,0418359382152089146,1,1,,,desktop,United States
2016-10-02,1655270246372930982,1,1,,,mobile,United Kingdom
2016-10-02,9299111261191193759,1,1,,,mobile,United States
2016-10-02,2322511109090325713,1,1,,,desktop,Venezuela
2016-10-02,768289963187563662,1,1,,,mobile,Germany
2016-10-02,0811529938662189031,1,1,,,mobile,India
2016-10-02,8625000782611608874,1,1,,,desktop,Portugal
2016-10-02,3382554575348809588,1,2,,,mobile,United States
2016-10-02,0896499674455924814,1,2,,,desktop,Saudi Arabia
2016-10-02,9369232848279471633,1,2,,,desktop,Israel
2016-10-02,3698716717162518046,1,2,,,tablet,Australia
2016-10-02,3856538630561924413,1,2,,,mobile,India
2016-10-02,0335608927583572941,1,2,,,desktop,Colombia
2016-10-02,1974339361577895947,1,3,,,desktop,Vietnam
2016-10-02,1806285091182651858,1,2,,,desktop,United States
2016-10-02,9234684050439125855,1,5,,,desktop,Brazil
2016-10-02,8122533509308793130,1,6,,,desktop,United States
2016-10-02,431719229375940985,1,7,,,desktop,United States
2016-10-02,4706572036355701768,1,5,,,desktop,Netherlands
2016-10-02,0653806504538148722,1,8,,,desktop,United Kingdom
2016-10-02,6068598620766435054,1,6,,,desktop,United States
2016-10-02,9902528516826594040,1,12,,,desktop,India
2016-10-02,1586573982635970593,1,12,,,mobile,United States
2016-10-02,7003411481152117708,1,18,,,desktop,United States
2016-10-19,959439201025524582,1,24,1,146.8,desktop,United States
2016-10-19,551311856723734118,1,34,,,desktop,United States
2016-10-19,5495512155336695195,1,50,,,desktop,United States
2016-10-19,12529647741660377,1,1,,,mobile,Japan
2016-10-19,9751249284615699398,1,1,,,desktop,Mexico
2016-10-19,4533947324457790785,1,1,,,desktop,Saudi Arabia
2016-10-19,9099018669974621113,1,1,,,mobile,India
2016-10-19,7956068088911744651,1,1,,,desktop,Japan
2016-10-19,0692394824127949152,1,1,,,desktop,France
2016-10-19,2287032073994702175,1,1,,,tablet,United States
2016-10-19,4772679772821882080,1,1,,,mobile,Germany
2016-10-19,4136976824237904228,1,1,,,desktop,Romania
2016-10-19,1397891107199529246,1,1,,,desktop,Japan
2016-10-19,724000994263388251,1,1,,,desktop,Algeria
2016-10-19,456930587456341294,1,1,,,desktop,Russia
2016-10-19,2493788392936413932,1,1,,,desktop,Ukraine
2016-10-19,7829017303374286014,1,1,,,desktop,Russia
2016-10-19,3707900682618473459,1,1,,,desktop,Thailand
2016-10-19,2314224094453883718,1,1,,,desktop,Thailand
2016-10-19,7488573726676670550,1,1,,,desktop,Thailand
2016-10-19,6012954783606111212,1,1,,,desktop,Thailand
2016-10-19,4723372779694247042,1,1,,,desktop,Thailand
2016-10-19,8451529717093283050,1,1,,,desktop,Turkey
2016-10-19,9473353308137243778,1,1,,,desktop,Turkey
2016-10-19,1999495145239388692,1,1,,,desktop,Turkey
2016-10-19,2361041413810660291,1,1,,,desktop,Turkey
2016-10-19,1760962135386974147,1,1,,,desktop,Turkey
2016-10-19,0682712406241516610,1,1,,,desktop,Vietnam
2016-10-19,1826865898842964651,1,1,,,desktop,India
2016-10-19,4184063402046816349,1,1,,,desktop,Brazil
2016-10-19,4332891796675497883,1,1,,,desktop,Brazil
2016-10-19,6807838861184069796,1,1,,,desktop,Brazil
2016-10-19,1236462578447898465,1,1,,,desktop,Peru
2016-10-19,2261911461955752905,1,1,,,mobile,Japan
2016-10-19,0592159438679585151,1,1,,,desktop,France
2016-10-19,6199115987373592953,1,1,,,desktop,Hungary
2016-10-19,5308342895550544,1,1,,,desktop,Jordan
2016-10-19,2078799371623777310,1,1,,,desktop,Turkey
2016-10-19,2758301864307465333,1,1,,,desktop,Thailand
2016-10-19,9692134059157890329,1,1,,,desktop,Thailand
2016-10-19,0356035656051569179,1,1,,,desktop,United Arab Emirates
2016-10-19,2832403164531159245,1,1,,,desktop,Turkey
2016-10-19,7040281847971275294,1,1,,,desktop,Turkey
2016-10-19,1978077008755390634,1,1,,,desktop,Philippines
2016-10-19,5234528233208154546,1,1,,,desktop,India
2016-10-19,0611646126388305358,1,1,,,desktop,India
2016-10-19,0773279955506197222,1,1,,,desktop,India
2016-10-19,095343707455170250,1,1,,,desktop,Canada
2016-10-19,9388389004928630730,1,1,,,desktop,France
2016-10-19,2950717759970639404,1,2,,,desktop,Philippines
2016-10-19,8658164155633103712,1,2,,,mobile,Taiwan
2016-10-19,3229025418155421632,1,2,,,desktop,Australia
2016-10-19,0340181552230200999,1,2,,,desktop,Italy
2016-10-19,5444314418377301279,1,2,,,desktop,Turkey
2016-10-19,2256373521033653306,1,2,,,desktop,Brazil
2016-10-19,3180131102650238531,1,2,,,desktop,Brazil
2016-10-19,4625894498516897210,1,2,,,desktop,Philippines
2016-10-19,5641256372538168990,1,2,,,desktop,Romania
2016-10-19,157014665034723548,1,2,,,desktop,United States
2016-10-19,5064844472477357439,1,2,,,desktop,United States
2016-10-19,6617502093112785589,1,3,,,desktop,United States
2016-10-19,7054670822606282023,1,3,,,desktop,Japan
2016-10-19,1889377557828985042,1,3,,,desktop,Singapore
2016-10-19,9387641421907888435,1,3,,,desktop,United States
2016-10-19,8085418986170327279,1,3,,,desktop,Peru
2016-10-19,7433168082230138075,1,3,,,desktop,Vietnam
2016-10-19,9198787153941775538,1,3,,,desktop,United States
2016-10-19,3748317948576360756,1,4,,,desktop,Serbia
2016-10-19,3080018762292142964,1,4,,,desktop,Australia
2016-10-19,3041542944689388549,1,4,,,desktop,Poland
2016-10-19,8614602781934298634,1,4,,,desktop,Singapore
2016-10-19,3139635694745502455,1,4,,,mobile,Mexico
2016-10-19,6219151459414856427,1,5,,,desktop,United States
2016-10-19,5000278396028518256,1,5,,,desktop,United States
2016-10-19,0492938094127153086,1,5,,,desktop,United States
2016-10-19,8559056701429011838,1,7,,,desktop,United States
2016-10-19,2903264700123033122,1,6,,,desktop,Germany
2016-10-19,9989571451511394866,1,7,,,desktop,France
2016-10-19,7383823269227966775,1,10,1,2023.7,desktop,United States
2016-10-19,5271981547977108041,1,9,,,mobile,United States
2016-10-19,0429529724265555390,1,8,,,desktop,South Africa
2016-10-06,2919400326441017159,1,1,,,desktop,South Korea
2016-10-06,3790818053340619913,1,1,,,desktop,Netherlands
2016-10-06,090154305152331226,1,1,,,desktop,India
2016-10-06,5721733508287225867,1,1,,,desktop,United Kingdom
2016-10-06,7425679862120701101,1,1,,,desktop,United Kingdom
2016-10-06,1760599790399188849,1,1,,,desktop,Sweden
2016-10-06,9460262288217739497,1,1,,,desktop,Poland
2016-10-06,7326642796150229379,1,1,,,desktop,United Kingdom
2016-10-06,8451404229029401250,1,1,,,desktop,Brazil
2016-10-06,5630722132539881369,1,1,,,mobile,Spain
2016-10-06,1754423712674006568,1,1,,,desktop,India
2016-10-06,5575489198519963160,1,1,,,desktop,United States
2016-10-06,8020395876157066394,1,1,,,desktop,Spain
2016-10-06,0457887178929423535,1,1,,,desktop,Mexico
2016-10-06,5179440079650440142,1,1,,,desktop,Chile
2016-10-06,2826754722215766101,1,1,,,desktop,Norway
2016-10-06,5286080045703628811,1,1,,,desktop,Thailand
2016-10-06,7191849862634104121,1,1,,,desktop,Mexico
2016-10-06,5367189557096441670,1,1,,,desktop,Brazil
2016-10-06,7723543666656430876,1,1,,,desktop,United States
2016-10-06,58369827512737018,1,1,,,desktop,United States
2016-10-06,3014976879609151829,1,1,,,desktop,United States
2016-10-06,6717303137003794038,1,1,,,desktop,Bosnia & Herzegovina
2016-10-06,7605059416498707227,1,1,,,desktop,Egypt
2016-10-06,2510554604215467482,1,1,,,desktop,United Kingdom
2016-10-06,7843800088507799560,1,1,,,desktop,Vietnam
2016-10-06,5882930055979297949,1,1,,,desktop,United Kingdom
2016-10-06,1232764869611914713,1,1,,,desktop,Jamaica
2016-10-06,7132604979682317458,1,1,,,desktop,Romania
2016-10-06,1291004929795225858,1,1,,,desktop,United States
2016-10-06,2565680890406222478,1,1,,,desktop,Germany
2016-10-06,6891498234594215503,1,1,,,desktop,Germany
2016-10-06,6174859682649009544,1,1,,,mobile,Japan
2016-10-06,2623721033876973426,1,1,,,desktop,Turkey
2016-10-06,1448786660829205727,1,2,,,desktop,United States
2016-10-06,9938760478533661623,1,2,,,desktop,United States
2016-10-06,7310553520280214182,1,2,,,mobile,Brunei
2016-10-06,8404739558012481244,1,2,,,desktop,Finland
2016-10-06,1328114886125997303,1,2,,,desktop,United States
2016-10-06,6158560703151631791,1,2,,,desktop,United States
2016-10-06,9133058012929138384,1,2,,,desktop,Ukraine
2016-10-06,4593289725210411597,1,2,,,desktop,United Arab Emirates
2016-10-06,1132760331530975847,1,2,,,desktop,United States
2016-10-06,812929313159377033,1,1,,,desktop,United States
2016-10-06,1085137905791025455,1,3,,,desktop,United States
2016-10-06,6801827728168253742,1,3,,,desktop,Hong Kong
2016-10-06,1879743532476126418,1,3,,,desktop,United States
2016-10-06,8862649221474842509,1,3,,,tablet,Malaysia
2016-10-06,1643120484196244958,1,3,,,desktop,United States
2016-10-06,1791667920081740249,1,3,,,mobile,Bulgaria
2016-10-06,6663867653102699749,1,3,,,desktop,Malaysia
2016-10-06,7299040320326261605,1,3,,,mobile,United States
2016-10-06,6392550000012297772,1,3,,,mobile,United States
2016-10-06,5093690069162005151,1,2,,,desktop,United States
2016-10-06,0750127025936369994,1,2,,,mobile,India
2016-10-06,5621291440990263064,1,4,,,mobile,India
2016-10-06,5036372046136497084,1,5,,,desktop,United Kingdom
2016-10-06,69784280824742851,1,5,,,desktop,United States
2016-10-06,9378903703303080848,1,6,,,desktop,United States
2016-10-06,7961692342569867137,1,7,,,desktop,United States
2016-10-06,4961253157634229109,1,6,,,desktop,United States
2016-10-06,831129647030620567,1,5,,,desktop,United States
2016-10-06,4606006766225279825,1,7,,,desktop,India
2016-10-06,7231839249945485926,1,6,,,mobile,India
2016-10-06,7053018846355415493,1,9,,,mobile,France
2016-10-06,1637147905663688954,1,10,,,desktop,United States
2016-10-06,8909463156297444669,1,11,,,desktop,Japan
2016-10-06,1562776623325712285,1,11,,,desktop,United States
2016-10-06,9367991991666736744,1,15,,,desktop,United States
2016-10-06,9507242103671836592,1,27,,,mobile,United States
