session_date,user_id,visits,pageviews,transactions,revenue,device,country
2016-11-21,8694055605522093345,1,7,,,desktop,France
2016-11-21,0637501895808537728,1,7,,,desktop,United States
2016-11-21,0637501895808537728,1,8,,,desktop,United States
2016-11-21,5065880840513351082,1,5,,,desktop,Ukraine
2016-11-21,9142836956610243718,1,11,,,mobile,United States
2016-11-21,2799902399155325184,1,16,,,desktop,United States
2016-11-21,2678017605977262322,1,12,,,desktop,United States
2016-11-21,3824892239004768133,1,25,,,tablet,United States
2016-11-17,0721767571463242515,1,2,,,desktop,Taiwan
2016-11-17,5301544102130362776,1,2,,,desktop,Argentina
2016-11-17,2853558084282928204,1,2,,,mobile,United States
2016-11-17,607612220537221475,1,3,,,mobile,Estonia
2016-11-17,9228341866866505331,1,3,,,desktop,United States
2016-11-17,6254511209591297143,1,3,,,mobile,United States
2016-11-17,2188803652848239716,1,3,,,desktop,United States
2016-11-17,4731186004613083102,1,4,,,desktop,United States
2016-11-17,0337692954851548776,1,4,,,desktop,Japan
2016-11-17,5202053528951920691,1,4,,,desktop,United States
2016-11-17,3908555511616424003,1,4,,,desktop,United States
2016-11-17,7030857045101851208,1,4,,,desktop,Thailand
2016-11-17,5165315254426634396,1,5,,,desktop,United Arab Emirates
2016-11-17,4045636294557556138,1,3,,,mobile,United States
2016-11-17,2688106335233655244,1,4,,,mobile,United States
2016-11-17,4138274502424120758,1,6,,,desktop,United States
2016-11-17,7262530022594419044,1,5,,,mobile,United Kingdom
2016-11-17,2740862497517955200,1,6,,,mobile,Ireland
2016-11-17,5548674350127830537,1,6,,,desktop,Belarus
2016-11-17,1411214876247872122,1,7,,,mobile,United States
2016-11-17,008851936474251319,1,9,,,desktop,United States
2016-11-17,1022672468949930067,1,10,,,desktop,United States
2016-11-17,9047764528165648562,1,6,,,desktop,United States
2016-11-17,9724848060277390142,1,9,,,mobile,Germany
2016-11-17,5744375732104183916,1,6,,,desktop,United States
2016-11-17,5188382236273817030,1,13,,,desktop,United States
2016-11-17,534435405362704244,1,13,,,desktop,Canada
2016-11-17,4022894765061466286,1,17,,,desktop,Spain
2016-11-17,7756103894574714837,1,20,,,mobile,United States
2016-11-17,421348327476644115,1,20,,,mobile,United States
2016-11-17,2467559422094964688,1,1,,,desktop,South Korea
2016-11-17,3973981511999363491,1,1,,,desktop,Norway
2016-11-17,5843338496129015562,1,1,,,tablet,China
2016-11-17,7111176489613916328,1,1,,,mobile,Algeria
2016-11-17,7051652678414693039,1,1,,,desktop,Romania
2016-11-17,1593996890848433570,1,1,,,desktop,Ukraine
2016-11-17,4773633865583038709,1,1,,,desktop,Thailand
2016-11-17,7276278480088736145,1,1,,,desktop,Vietnam
2016-11-17,9253975658636804460,1,1,,,desktop,Vietnam
2016-11-17,701400802441996537,1,1,,,desktop,Chile
2016-11-17,4646350095492890748,1,1,,,desktop,Poland
2016-11-17,2755394530256562075,1,1,,,desktop,Germany
2016-11-17,2864668187294422262,1,1,,,desktop,Switzerland
2016-11-17,5593793786859320302,1,1,,,desktop,Poland
2016-11-17,7978255861813562493,1,1,,,desktop,Brazil
2016-11-17,5108204701632597700,1,1,,,desktop,Russia
2016-11-17,1824213514595183159,1,1,,,desktop,Canada
2016-11-17,7105913165887075260,1,1,,,desktop,Australia
2016-11-17,0051417030372307518,1,1,,,desktop,Ireland
2016-11-17,7150492044372263581,1,1,,,desktop,Brazil
2016-11-17,7932458508456358523,1,1,,,mobile,India
2016-11-17,381148467314193441,1,1,,,desktop,United States
2016-11-17,1459632146780040388,1,1,,,desktop,United States
2016-11-17,4545548786930527835,1,1,,,desktop,United States
2016-11-17,8916813307673724529,1,1,,,desktop,Germany
2016-11-17,6164773671134214418,1,1,,,mobile,Germany
2016-11-17,4808306029544511664,1,1,,,mobile,United States
2016-11-17,1171460753518214180,1,1,,,desktop,United States
2016-11-17,7190120815888864388,1,1,,,desktop,Turkey
2016-11-17,6189875015208264590,1,1,,,desktop,Turkey
2016-11-17,4127447159889330968,1,1,,,desktop,India
2016-11-17,8643825007929501623,1,1,,,desktop,Argentina
2016-11-17,5041351143286031138,1,1,,,mobile,United States
2016-11-17,4879148353146064609,1,2,,,desktop,Thailand
2016-11-17,0629670667085492382,1,2,,,desktop,Thailand
2016-11-17,2960207029573555743,1,2,,,desktop,Vietnam
2016-11-17,4863872700867455591,1,2,,,desktop,Canada
2016-11-17,0858529807992469732,1,2,,,desktop,United States
2016-11-17,5238032017066853905,1,2,,,desktop,United States
2016-11-17,3408217587568565986,1,2,,,desktop,Brazil
2016-11-17,4907351643475776390,1,2,,,desktop,Turkey
2016-11-17,8469770555878215269,1,3,,,desktop,Vietnam
2016-11-17,3681458059879667667,1,3,,,desktop,Thailand
2016-11-17,4115100750606598793,1,3,,,desktop,Vietnam
2016-11-17,1454148870476089469,1,2,,,desktop,India
2016-11-17,3595321642122676877,1,2,,,desktop,Vietnam
2016-11-17,8089562546586965240,1,2,,,desktop,Romania
2016-11-17,2456910870501301952,1,2,,,desktop,Palestine
2016-11-17,6303829690026858493,1,2,,,desktop,Thailand
2016-11-17,841870648762945678,1,2,,,desktop,India
2016-11-17,8885247286771200771,1,2,,,desktop,United Kingdom
2016-11-17,6644054213809888749,1,2,,,desktop,India
2016-11-17,9081077646399511213,1,1,,,desktop,Brazil
2016-11-17,8739534618107443550,1,1,,,mobile,United States
2016-11-17,3391151861550262796,1,1,,,desktop,United States
2016-11-17,9531734408626289235,1,1,,,mobile,India
2016-11-17,9491730479809646010,1,1,,,desktop,United Kingdom
2016-11-17,2503432082041028325,1,2,,,desktop,Australia
2016-11-17,0791293547610714429,1,2,,,mobile,United States
2016-11-17,1288231636285830060,1,2,,,mobile,United States
2016-11-04,7689848066123820993,1,1,,,desktop,Romania
2016-11-04,8432227774030324296,1,1,,,desktop,Algeria
2016-11-04,792818857966359617,1,1,,,desktop,Ukraine
2016-11-04,639231588433223372,1,1,,,desktop,Vietnam
2016-11-04,5477390261606530553,1,1,,,desktop,Vietnam
2016-11-04,8739875048325221501,1,1,,,desktop,Vietnam
2016-11-04,4431031342771429388,1,1,,,desktop,Thailand
2016-11-04,522304200015810899,1,1,,,mobile,Pakistan
2016-11-04,7454994712635242730,1,1,,,desktop,Uruguay
2016-11-04,083914158643436574,1,1,,,desktop,Colombia
2016-11-04,5385239668330893636,1,1,,,desktop,Vietnam
2016-11-04,2586917771537154757,1,1,,,desktop,Vietnam
2016-11-04,7374664726739614071,1,1,,,mobile,Tanzania
2016-11-04,325052687325733743,1,1,,,desktop,Vietnam
2016-11-04,9920084524938475637,1,1,,,desktop,Vietnam
2016-11-04,4515506843762380297,1,1,,,desktop,Vietnam
2016-11-04,0045813347261554818,1,1,,,desktop,Vietnam
2016-11-04,6802626900746301811,1,1,,,tablet,Thailand
2016-11-04,3146723058816560702,1,1,,,desktop,United States
2016-11-04,1930248626697555757,1,1,,,desktop,Australia
2016-11-04,617651916987073300,1,1,,,desktop,Taiwan
2016-11-04,2996279066396602190,1,1,,,desktop,Turkey
2016-11-04,8057497753840809959,1,1,,,desktop,Turkey
2016-11-04,9611437631128477063,1,1,,,desktop,India
2016-11-04,540588268558648971,1,1,,,desktop,Netherlands
2016-11-04,722590601490926073,1,1,,,desktop,Spain
2016-11-04,2077047592977354023,1,1,,,mobile,United States
2016-11-04,4049682651584044934,1,1,,,desktop,United Kingdom
2016-11-04,8098050410453352480,1,1,,,desktop,India
2016-11-04,1489397854495426313,1,1,,,desktop,India
2016-11-04,8319122899859321772,1,1,,,desktop,Turkey
2016-11-04,0219761672818993496,1,1,,,desktop,United States
2016-11-04,5563018591317499341,1,1,,,desktop,India
2016-11-04,8158638091632085822,1,1,,,desktop,Turkey
2016-11-04,0491797933270350081,1,1,,,desktop,France
2016-11-04,2339061564323526309,1,1,,,desktop,United States
2016-11-04,0087522683167836194,1,2,,,desktop,Vietnam
2016-11-04,5457049247344700513,1,2,,,desktop,Vietnam
2016-11-04,8225698867311670038,1,2,,,desktop,Macedonia (FYROM)
2016-11-04,9566797295672600864,1,1,,,desktop,Argentina
2016-11-04,8801876984870011607,1,2,,,desktop,Brazil
2016-11-04,7337706705033798350,1,2,,,desktop,United States
2016-11-04,4246861775647518341,1,2,,,desktop,Mexico
2016-11-04,1855177600506659851,1,2,,,desktop,India
2016-11-04,2864376493455301677,1,3,,,desktop,United States
2016-11-04,3202562756470444093,1,3,,,desktop,Singapore
2016-11-04,2343699026778448948,1,2,,,desktop,United States
2016-11-04,3067211427324447215,1,4,,,desktop,Israel
2016-11-04,5237221061375850521,1,2,,,mobile,Japan
2016-11-04,321872809261199377,1,4,,,desktop,United States
2016-11-04,0787483303874911740,1,5,,,desktop,India
2016-11-04,0103075657248925826,1,4,,,desktop,United States
2016-11-04,1294021416014154089,1,6,,,desktop,United States
2016-11-04,4305113245518748287,1,6,,,mobile,China
2016-11-04,5962245893528199385,1,7,,,desktop,United States
2016-11-04,652808944003619181,1,8,,,mobile,United States
2016-11-04,4137861610014476113,1,8,,,desktop,United States
2016-11-04,1082099146041590823,1,8,,,desktop,United States
2016-11-04,23692484876531848,1,9,,,desktop,United States
2016-11-04,1878698389840672618,1,26,,,desktop,Canada
2016-11-04,5385185229855474745,1,29,1,41.99,mobile,United States
2016-11-04,6010250598436085923,1,112,1,806.82,desktop,United States
2016-11-25,4338235220573530086,1,3,,,desktop,Philippines
2016-11-25,9028010151719374288,1,2,,,desktop,United States
2016-11-25,7361110428562728568,1,5,,,mobile,United States
2016-11-25,0058009524551268976,1,6,,,desktop,United States
2016-11-25,2786586756938525517,1,6,,,desktop,United States
2016-11-25,1332805663854166455,1,11,,,desktop,India
2016-11-25,576365475519915079,1,15,,,desktop,United States
2016-11-25,7497576895951653059,1,16,,,desktop,United States
2016-11-25,2041010771278439351,1,1,,,desktop,Greece
2016-11-25,2757913529187395959,1,1,,,desktop,Ukraine
2016-11-25,7596599732462233481,1,1,,,desktop,Ukraine
2016-11-25,1726913540467273337,1,1,,,desktop,Algeria
2016-11-25,967833884496856428,1,1,,,desktop,Thailand
2016-11-25,2084410899791735387,1,1,,,desktop,Thailand
2016-11-25,5396811080446853185,1,1,,,desktop,Vietnam
2016-11-25,3882031617974927768,1,1,,,desktop,Vietnam
2016-11-25,7906686681852789881,1,1,,,desktop,Vietnam
2016-11-25,5870234282991583741,1,1,,,desktop,Peru
2016-11-25,1644760568324431672,1,1,,,desktop,Sweden
2016-11-25,2412189933709212147,1,1,,,desktop,Brazil
2016-11-25,4255865865019154128,1,1,,,desktop,Taiwan
2016-11-25,2954000130175804466,1,1,,,desktop,United States
2016-11-25,4290916232247703480,1,1,,,desktop,Belgium
2016-11-25,707813895696944627,1,1,,,desktop,Netherlands
2016-11-25,6768594292877665388,1,1,,,desktop,India
2016-11-25,9859942161039203542,1,1,,,desktop,Turkey
2016-11-25,7996652833866092730,1,1,,,desktop,Russia
2016-11-25,6864178090174879935,1,1,,,desktop,Turkey
2016-11-25,7745242402529900342,1,1,,,desktop,Turkey
2016-11-25,0538307138558548778,1,1,,,desktop,Mexico
2016-11-25,3446293861437255539,1,1,,,desktop,United States
2016-11-25,0088729075424608535,1,2,,,desktop,Hong Kong
2016-11-25,0818311523359120065,1,2,,,desktop,Thailand
2016-11-25,6444669908184462001,1,2,,,desktop,Vietnam
2016-11-25,4595191478893223826,1,2,,,desktop,Vietnam
2016-11-25,8135587687907255772,1,2,,,desktop,Vietnam
2016-11-25,6286553259900280281,1,2,,,desktop,Chile
2016-11-25,876710068542417318,1,2,,,desktop,Peru
2016-11-25,8125127968489371473,1,2,,,desktop,Greece
2016-11-25,2259707233017268422,1,2,,,desktop,Cambodia
2016-11-25,7849085585583474355,1,2,,,desktop,Thailand
2016-11-25,0571692319944240053,1,2,,,desktop,Brazil
2016-11-25,0302963800441479030,1,2,,,desktop,Canada
2016-11-25,2590780292486976634,1,2,,,desktop,United States
2016-11-25,7095874683883781335,1,2,,,desktop,Turkey
2016-11-25,4513670364206965096,1,2,,,desktop,Turkey
2016-11-25,5955941507584084615,1,2,,,desktop,Argentina
2016-11-25,789899210219205410,1,2,,,desktop,India
2016-11-25,858015286809600004,1,3,,,desktop,United States
2016-11-25,8243037111143426911,1,3,,,desktop,United States
2016-11-25,9830412404967269536,1,2,,,mobile,Israel
2016-11-25,9632773027854760442,1,4,,,desktop,Thailand
2016-11-25,8497276793903907527,1,4,,,desktop,Hong Kong
2016-11-25,6496745491413405755,1,3,,,desktop,United States
2016-11-25,2835137086131923024,1,3,,,desktop,United States
2016-11-25,9775295499514018375,1,4,,,desktop,India
2016-11-25,6324071268120887279,1,2,,,desktop,Thailand
2016-11-25,3851479412748712050,1,2,,,desktop,Romania
2016-11-25,8648038816235977322,1,2,,,desktop,India
2016-11-25,2373091374741560384,1,2,,,desktop,United States
2016-11-25,7060951972617491658,1,3,,,desktop,Canada
2016-11-25,9050997687392486102,1,1,,,mobile,United States
2016-11-25,4999292590036978086,1,1,,,tablet,United States
2016-11-25,964390550604346177,1,1,,,mobile,United States
2016-11-25,6010330393245585946,1,1,,,desktop,Russia
2016-11-25,7282078913732323462,1,1,,,desktop,United States
2016-11-25,5066366180548500471,1,1,,,mobile,United States
2016-11-25,7389098731252242689,1,1,,,desktop,Singapore
2016-11-25,1225041959804087423,1,3,,,desktop,Israel
2016-11-25,634726281055630533,1,3,,,mobile,United States
2016-11-22,8199667857496427538,1,2,,,mobile,Singapore
2016-11-22,3238947992989624528,1,2,,,desktop,Ireland
2016-11-22,1811716262569203464,1,3,,,desktop,United States
2016-11-22,8856930420179364062,1,3,,,desktop,United States
2016-11-22,5919083321067141148,1,3,,,desktop,Bangladesh
2016-11-22,8500778952012002281,1,4,,,mobile,United States
2016-11-22,1700204314135738902,1,4,,,mobile,United States
2016-11-22,7547959865779206587,1,6,,,desktop,United States
2016-11-22,5916337579057930195,1,6,,,desktop,United States
2016-11-22,744930764521636996,1,7,,,desktop,United Kingdom
2016-11-22,7400371089363492091,1,7,,,desktop,United States
2016-11-22,4856193176007535531,1,7,,,desktop,United States
2016-11-22,9682908845293893265,1,7,,,desktop,United States
2016-11-22,1065201426531550499,1,4,,,desktop,France
2016-11-22,5175320182205491165,1,8,,,desktop,United States
2016-11-22,6498959239147135248,1,8,,,desktop,Taiwan
2016-11-22,4303074507369979764,1,9,,,desktop,France
2016-11-22,6266157037633343969,1,8,,,desktop,United States
2016-11-22,8044670168815027870,1,10,,,mobile,United Kingdom
2016-11-22,5598455708097006148,1,14,,,mobile,India
2016-11-22,2376744644234462355,1,5,,,desktop,Belgium
2016-11-22,0824839726118485274,1,60,,,desktop,United States
2016-11-22,069620119302759354,1,1,,,tablet,Germany
2016-11-22,1814375633479193476,1,1,,,mobile,United States
2016-11-22,6644734007054481034,1,1,,,desktop,South Africa
2016-11-22,5617346722641714803,1,1,,,desktop,Czechia
2016-11-22,8872479853776830127,1,1,,,mobile,Croatia
2016-11-22,7782028348322769987,1,1,,,desktop,Thailand
2016-11-22,1868572306582929632,1,1,,,desktop,Thailand
2016-11-22,6092326051040537013,1,1,,,desktop,Thailand
2016-11-22,3901517907096875660,1,1,,,desktop,Vietnam
2016-11-22,9924637997980291271,1,1,,,desktop,Vietnam
2016-11-22,272208387170101522,1,1,,,desktop,Vietnam
2016-11-22,3580678910141752438,1,1,,,desktop,Vietnam
2016-11-22,0616680270168169904,1,1,,,desktop,Réunion
2016-11-22,2536701508000357011,1,1,,,desktop,Philippines
2016-11-22,009891814076314088,1,1,,,mobile,Ireland
2016-11-22,1662854453651615539,1,1,,,desktop,Mexico
2016-11-22,9585640680021453970,1,1,,,desktop,France
2016-11-22,3265380805294450889,1,1,,,desktop,Australia
2016-11-22,8112923293548189315,1,1,,,desktop,France
2016-11-22,6185208265365940947,1,1,,,desktop,Taiwan
2016-11-22,1079388627585956636,1,1,,,mobile,United States
2016-11-22,1233386947720616798,1,1,,,desktop,United States
2016-11-22,1719769792010735865,1,1,,,desktop,United States
2016-11-22,6511661935456348239,1,1,,,desktop,Japan
2016-11-22,1700967412307536551,1,1,,,desktop,Poland
2016-11-22,9842111555919085168,1,1,,,desktop,Poland
2016-11-22,8123118172016324574,1,1,,,desktop,Poland
2016-11-22,3523701136459705605,1,1,,,desktop,Turkey
2016-11-22,4684584582201520132,1,1,,,desktop,Turkey
2016-11-22,7854882302817753014,1,1,,,desktop,Brazil
2016-11-22,634869044609288738,1,1,,,desktop,Argentina
2016-11-22,2270324822301242636,1,1,,,desktop,Argentina
2016-11-22,3814171555164948471,1,1,,,desktop,Taiwan
2016-11-22,735706577901904733,1,1,,,desktop,India
2016-11-22,8679913625765179221,1,1,,,desktop,United States
2016-11-22,8822153116805493891,1,1,,,desktop,United States
2016-11-22,8161317106216778183,1,1,,,mobile,India
2016-11-22,7530866178634633311,1,1,,,desktop,United States
2016-11-22,1951432608187562303,1,1,,,desktop,Netherlands
2016-11-22,9154397445796146439,1,2,,,desktop,Vietnam
2016-11-22,5471400140672849374,1,2,,,desktop,Bangladesh
2016-11-22,9183932965766936059,1,2,,,desktop,Vietnam
2016-11-22,6753991462406422851,1,2,,,desktop,Vietnam
2016-11-22,2116896323647662541,1,2,,,desktop,Romania
2016-11-22,4013786362250968254,1,2,,,desktop,Israel
2016-11-22,3363675502585236055,1,2,,,desktop,India
2016-11-22,217431059621229230,1,2,,,tablet,Philippines
2016-11-22,2403908143164785243,1,2,,,tablet,Israel
2016-11-22,4080841321094420451,1,2,,,desktop,Vietnam
2016-11-22,561246097272118466,1,2,,,desktop,Latvia
2016-11-22,8938460134562621992,1,2,,,desktop,Armenia
2016-11-22,2752882635977810101,1,2,,,desktop,Romania
2016-11-22,4660634628681569726,1,2,,,desktop,Thailand
2016-11-22,1084935235627874286,1,2,,,desktop,Thailand
2016-11-22,757798538406433868,1,2,,,desktop,South Africa
2016-11-22,2351972008770811887,1,2,,,desktop,Vietnam
2016-11-22,0014420964177476337,1,2,,,desktop,Vietnam
2016-11-22,9286834989820244339,1,2,,,desktop,Ireland
2016-11-22,7247527010950344852,1,2,,,desktop,Italy
2016-11-22,0646640494899533462,1,2,,,desktop,Taiwan
2016-11-22,9068025928814123517,1,2,,,desktop,Taiwan
2016-11-22,1556499969870753797,1,2,,,desktop,Brazil
2016-11-22,3643552412515973850,1,2,,,desktop,Poland
2016-11-22,0881105455521446307,1,2,,,desktop,Turkey
2016-11-22,603572030199376636,1,2,,,desktop,India
2016-11-22,5735218213904593397,1,2,,,desktop,United States
2016-11-22,9357890385566256014,1,2,,,desktop,India
2016-11-22,5894575918460842121,1,3,,,desktop,South Korea
2016-11-22,6588500311054802771,1,3,,,desktop,Netherlands
2016-11-22,8331658144837054809,1,3,,,mobile,United States
2016-11-22,6158838322605930589,1,3,,,desktop,Turkey
2016-11-27,7815429385889649098,1,1,,,desktop,India
2016-11-27,630232948359496258,1,3,,,mobile,Brazil
2016-11-27,1169763469654268974,1,3,,,desktop,United Kingdom
2016-11-27,3799001053824127886,1,3,,,desktop,United States
2016-11-27,1035823778748576333,1,3,,,desktop,United States
2016-11-27,6134903476762506474,1,3,,,desktop,United States
2016-11-27,7148017762150235993,1,3,,,desktop,United States
2016-11-27,4634797521474293938,1,4,,,desktop,United States
2016-11-27,3013714469897883965,1,4,,,desktop,Australia
2016-11-27,3338727380708165907,1,4,,,tablet,Hong Kong
2016-11-27,3803675350462156862,1,5,,,desktop,United States
2016-11-27,2732048905249075921,1,7,,,desktop,Vietnam
2016-11-27,7475907107905707617,1,9,,,desktop,United States
2016-11-27,3003482970739896144,1,13,,,desktop,United States
2016-11-27,4411202502626313395,1,14,,,desktop,Ireland
2016-11-27,0610168109161276895,1,19,,,desktop,United States
2016-11-27,0812423077831742625,1,18,,,desktop,Russia
2016-11-27,1143582089261325734,1,22,,,desktop,Brazil
2016-11-27,6674817209467314410,1,1,,,desktop,Indonesia
2016-11-27,8268642683445771212,1,1,,,mobile,Dominican Republic
2016-11-27,4724348489986609372,1,1,,,desktop,France
2016-11-27,9572596721403367514,1,1,,,desktop,United States
2016-11-27,4978471423621404361,1,1,,,desktop,United States
2016-11-27,626480867572656946,1,1,,,mobile,India
2016-11-27,1126164761244356109,1,1,,,desktop,India
2016-11-27,7273637822751817583,1,1,,,desktop,India
2016-11-27,7078904119314588370,1,1,,,mobile,United Kingdom
2016-11-27,6757972530036353174,1,1,,,tablet,United Kingdom
2016-11-27,6929424824301076312,1,1,,,desktop,Morocco
2016-11-27,2445545523522773887,1,1,,,desktop,Russia
2016-11-27,5814867830364077788,1,1,,,desktop,Thailand
2016-11-27,9805389971137760751,1,1,,,desktop,Thailand
2016-11-27,2834189941098699671,1,1,,,desktop,Thailand
2016-11-27,2949853454094847037,1,1,,,desktop,Vietnam
2016-11-27,2682336738777986796,1,1,,,desktop,Vietnam
2016-11-27,6784462702000805113,1,1,,,desktop,Vietnam
2016-11-27,1966609673541803517,1,1,,,desktop,Vietnam
2016-11-27,3990552550947980935,1,1,,,desktop,Brazil
2016-11-27,8486288670927950176,1,1,,,desktop,Brazil
2016-11-27,2713818301424403950,1,1,,,desktop,Mexico
2016-11-27,590430342049050804,1,1,,,mobile,United States
2016-11-27,5392980137105955952,1,1,,,desktop,Mexico
2016-11-27,5196593605663169239,1,1,,,desktop,Peru
2016-11-27,6893834205459506171,1,1,,,desktop,India
2016-11-27,398451182823284765,1,2,,,desktop,Turkey
2016-11-27,7584121957186742237,1,2,,,desktop,Poland
2016-11-27,0764076211068297623,1,2,,,desktop,Japan
2016-11-27,1602102886736190264,1,2,,,tablet,United States
2016-11-27,6684168714718441271,1,2,,,mobile,United States
2016-11-27,9591543756857707119,1,2,,,desktop,Poland
2016-11-27,5924738161071623190,1,2,,,desktop,Colombia
2016-11-27,5815145351060826901,1,2,,,desktop,Peru
2016-11-27,6107129754482525959,1,2,,,desktop,Philippines
2016-11-27,3680634514567067677,1,2,,,desktop,Vietnam
2016-11-27,6334938854618879594,1,2,,,desktop,Saudi Arabia
2016-11-27,8335253415950289076,1,2,,,desktop,Indonesia
2016-11-27,0518289924290513870,1,2,,,desktop,India
2016-11-27,9494601959015351932,1,2,,,desktop,Israel
2016-11-27,9401524430541722450,1,3,,,desktop,United States
2016-11-27,4716346890875810115,1,2,,,desktop,Malaysia
2016-11-27,0071894620940360560,1,2,,,desktop,Australia
2016-11-27,9907510151949085431,1,2,,,desktop,Vietnam
2016-11-27,1724445429626482774,1,2,,,desktop,Thailand
2016-11-27,6275987946950100685,1,2,,,desktop,India
2016-11-27,8601453584998730133,1,2,,,desktop,United States
2016-11-27,0373725562070533754,1,2,,,desktop,Vietnam
2016-11-27,2720573831007181402,1,1,,,mobile,Chile
2016-11-27,2447344739463523340,1,1,,,desktop,Russia
2016-11-27,787729925219146766,1,1,,,desktop,United States
2016-11-27,0706049603363238391,1,1,,,desktop,United States
2016-11-27,5473205211891906561,1,2,,,mobile,United States
2016-11-27,4800585135891719838,1,2,,,desktop,United Kingdom
2016-11-30,1631693128905464674,1,1,,,desktop,United States
2016-11-30,8034363584065960301,1,1,,,desktop,Malaysia
2016-11-30,7735073714924629385,1,2,,,tablet,Mexico
2016-11-30,4440262287085823057,1,2,,,desktop,United States
2016-11-30,760612282555305636,1,2,,,desktop,France
2016-11-30,2691536227262072804,1,3,,,mobile,United States
2016-11-30,0514632524037701541,1,3,,,desktop,United States
2016-11-30,9049222198537597939,1,2,,,desktop,United States
2016-11-30,3688512915741111584,1,4,,,desktop,United States
2016-11-30,809801146824489264,1,3,,,desktop,Canada
2016-11-30,0071490336235909238,1,3,,,desktop,France
2016-11-30,3637091070760290562,1,4,,,desktop,Sweden
2016-11-30,7651769673060719440,1,5,,,desktop,United States
2016-11-30,8214520378812264624,1,5,,,desktop,United States
2016-11-30,7871893914712603280,1,6,,,mobile,United States
2016-11-30,1164011022690735166,1,6,,,mobile,United States
2016-11-30,4964830758357579913,1,6,,,desktop,United States
2016-11-30,6747937348740491504,1,9,,,desktop,Canada
2016-11-30,3344605118876641969,1,10,,,desktop,United States
2016-11-30,0316850441449896789,1,5,,,desktop,United States
2016-11-30,7561080208189059698,1,13,,,desktop,United Kingdom
2016-11-30,8544002097020819794,1,11,,,desktop,Canada
2016-11-30,5188382236273817030,1,16,1,208.0,desktop,United States
2016-11-30,4745541702702044442,1,17,1,113.98,desktop,United States
2016-11-30,6323571345555087876,1,19,,,desktop,Canada
2016-11-30,9111859864664926746,1,15,,,desktop,United States
2016-11-30,583878033514624340,1,22,,,desktop,Algeria
2016-11-30,668293450144609780,1,1,,,desktop,Hong Kong
2016-11-30,355008266872963677,1,1,,,desktop,Serbia
2016-11-30,0581558748388504725,1,1,,,desktop,Thailand
2016-11-30,4026078011652690590,1,1,,,desktop,Thailand
2016-11-30,8292690801045835022,1,1,,,desktop,Vietnam
2016-11-30,5917481412564270921,1,1,,,desktop,Vietnam
2016-11-30,5059268958196467055,1,1,,,desktop,Vietnam
2016-11-30,8953143897973666172,1,1,,,desktop,Vietnam
2016-11-30,7027393315776779264,1,1,,,mobile,South Africa
2016-11-30,724033400699672413,1,1,,,desktop,Peru
2016-11-30,896202251127738533,1,1,,,desktop,Vietnam
2016-11-30,8574251866665511168,1,1,,,desktop,United States
2016-11-30,2354157756896694955,1,1,,,desktop,United States
2016-11-30,7009645994277845201,1,1,,,desktop,Indonesia
2016-11-30,9653392057293460922,1,1,,,desktop,Belgium
2016-11-30,6393812090691964929,1,1,,,tablet,Singapore
2016-11-30,1134613625425192772,1,1,,,desktop,United States
2016-11-30,1539657921858815010,1,1,,,desktop,France
2016-11-30,760612282555305636,1,1,,,desktop,France
2016-11-30,6065363911157497308,1,1,,,desktop,Japan
2016-11-30,9897337255921241439,1,1,,,desktop,Italy
2016-11-30,3704014708513628093,1,1,,,desktop,Mexico
2016-11-30,7312049539188697829,1,1,,,desktop,Argentina
2016-11-30,6845854573738142632,1,1,,,desktop,Turkey
2016-11-30,8901481048797329425,1,1,,,desktop,Turkey
2016-11-30,9597551435874349211,1,1,,,desktop,India
2016-11-30,7222453150332367072,1,1,,,desktop,Brazil
2016-11-30,258186579401819991,1,1,,,desktop,Argentina
2016-11-30,5898378985583531500,1,1,,,desktop,Japan
2016-11-30,6434285619884763973,1,1,,,desktop,Taiwan
2016-11-30,476894088375216381,1,1,,,desktop,United States
2016-11-30,8183947875714480136,1,1,,,desktop,United States
2016-11-30,8397986843477245219,1,1,,,desktop,Canada
2016-11-30,0023786342096087082,1,1,,,desktop,United States
2016-11-30,052531134553431819,1,2,,,desktop,Romania
2016-11-30,419686912409732813,1,2,,,desktop,Thailand
2016-11-30,547094573397967397,1,2,,,desktop,Vietnam
2016-11-30,1289829406318418253,1,2,,,desktop,Vietnam
2016-11-30,2871381872379050389,1,2,,,desktop,Philippines
2016-11-30,2038286655807271289,1,2,,,desktop,Vietnam
2016-11-30,4845390824183153464,1,2,,,desktop,Philippines
2016-11-30,5441296560427348847,1,2,,,desktop,Malaysia
2016-11-30,7202188299464305410,1,2,,,desktop,France
2016-11-30,226742846907457514,1,2,,,desktop,United Kingdom
2016-11-30,5279339223382677373,1,2,,,desktop,India
2016-11-30,7588074526436837768,1,2,,,desktop,Australia
2016-11-30,8983447287290676102,1,2,,,desktop,Italy
2016-11-30,4368990294687784762,1,2,,,desktop,United States
2016-11-30,2132928570577943455,1,3,,,desktop,Israel
2016-11-30,3197847651539181082,1,3,,,desktop,Thailand
2016-11-30,1276443916159640427,1,4,,,desktop,Mexico
2016-11-30,520656581657672676,1,5,,,desktop,United States
2016-11-30,9946352218032841996,1,3,,,desktop,United States
2016-11-30,8771508322040685797,1,2,,,desktop,Vietnam
2016-11-30,3759166713844874779,1,2,,,desktop,Egypt
2016-11-30,7814513281528004437,1,2,,,desktop,Indonesia
