session_date,user_id,visits,pageviews,transactions,revenue,device,country
2017-01-08,952065793269357665,1,2,,,desktop,Germany
2017-01-08,2877296901500979951,1,2,,,mobile,United States
2017-01-08,6622525260126217929,1,2,,,tablet,Italy
2017-01-08,8163359008486758260,1,2,,,desktop,Germany
2017-01-08,1780224391725083787,1,2,,,desktop,United States
2017-01-08,1411831734140652947,1,2,,,mobile,Mexico
2017-01-08,8360012766025316933,1,3,,,mobile,United States
2017-01-08,7519901426307301280,1,4,,,mobile,United States
2017-01-08,9324355761989553598,1,5,,,desktop,Romania
2017-01-08,9103006365237780581,1,6,,,desktop,United States
2017-01-08,2080364197050998617,1,5,,,desktop,United States
2017-01-08,4551216463049429076,1,9,,,mobile,Japan
2017-01-08,0863583406876678592,1,9,,,desktop,United States
2017-01-08,6432665857519646095,1,6,,,mobile,India
2017-01-08,6057514514568110127,1,8,,,desktop,Singapore
2017-01-08,0124918344806522210,1,12,,,mobile,India
2017-01-08,2059085496315387350,1,12,,,desktop,United States
2017-01-08,32557933577222334,1,18,,,desktop,United States
2017-01-08,199372328838179522,1,24,,,desktop,Canada
2017-01-08,8605493841027452857,1,1,,,tablet,France
2017-01-08,7394909603753670671,1,1,,,desktop,Indonesia
2017-01-08,8391012656997539364,1,1,,,mobile,Myanmar (Burma)
2017-01-08,0977800867954812545,1,1,,,desktop,Malaysia
2017-01-08,9885753344273228897,1,1,,,desktop,Germany
2017-01-08,1075372119191771481,1,1,,,desktop,Japan
2017-01-08,4156050329332208505,1,1,,,desktop,Russia
2017-01-08,918508236458676039,1,1,,,desktop,United States
2017-01-08,9534537897118577344,1,1,,,desktop,Japan
2017-01-08,4853933726755530305,1,1,,,tablet,United States
2017-01-08,0199080087100840726,1,1,,,mobile,Switzerland
2017-01-08,2808743971360357389,1,1,,,desktop,New Zealand
2017-01-08,27122605191693468,1,1,,,desktop,United States
2017-01-08,284777318452379037,1,1,,,desktop,Latvia
2017-01-08,4789532199911198751,1,1,,,mobile,France
2017-01-08,4707824985691239587,1,1,,,mobile,India
2017-01-08,6805394112026581854,1,1,,,tablet,Netherlands
2017-01-30,1670466673859775279,1,15,,,mobile,United States
2017-01-30,9058571716026280138,1,13,,,desktop,United States
2017-01-30,9093363280493368870,1,1,,,desktop,United States
2017-01-30,2053174049878705782,1,1,,,desktop,Germany
2017-01-30,9439367936268485248,1,1,,,desktop,United States
2017-01-30,7947194778292098798,1,1,,,desktop,Italy
2017-01-30,5737436014782378412,1,1,,,mobile,Mexico
2017-01-30,0239760977191878337,1,1,,,desktop,Portugal
2017-01-30,3278250169795966542,1,1,,,desktop,Spain
2017-01-30,9581875251847603466,1,1,,,desktop,France
2017-01-30,6592407832755988126,1,1,,,desktop,Lithuania
2017-01-30,2563898344571307694,1,1,,,mobile,Colombia
2017-01-30,027853144311968348,1,1,,,desktop,India
2017-01-30,265200111560176106,1,1,,,desktop,United States
2017-01-30,1773428135637796903,1,1,,,desktop,United States
2017-01-30,7923097545515530602,1,1,,,desktop,United States
2017-01-30,386976404866769953,1,1,,,tablet,United Kingdom
2017-01-30,5163925131458457927,1,1,,,desktop,United States
2017-01-30,0978233185922354375,1,1,,,mobile,India
2017-01-30,888613363143923006,1,1,,,desktop,United Kingdom
2017-01-30,2771114233425606287,1,1,,,desktop,Russia
2017-01-30,9750359467582730949,1,1,,,desktop,United States
2017-01-30,3579557621141378713,1,1,,,desktop,United States
2017-01-30,716240157027095661,1,1,,,desktop,Ukraine
2017-01-30,3138979756256115379,1,1,,,desktop,Russia
2017-01-30,9377861221939788213,1,1,,,desktop,Brazil
2017-01-30,2556874881584168126,1,1,,,desktop,Philippines
2017-01-30,3518362433721759288,1,1,,,mobile,United States
2017-01-30,2283844106147088693,1,1,,,desktop,Brazil
2017-01-30,7693370790743108123,1,1,,,desktop,United States
2017-01-30,8543070534077227734,1,1,,,desktop,India
2017-01-30,3778460823904114089,1,2,,,desktop,United States
2017-01-30,6880266223247509824,1,2,,,desktop,United States
2017-01-30,9120824385701823315,1,2,,,desktop,India
2017-01-30,1297253328962947376,1,2,,,desktop,United States
2017-01-30,5155934120062246603,1,2,,,desktop,United States
2017-01-30,9739708862480063193,1,2,,,desktop,United States
2017-01-30,1312230476624090338,1,2,,,tablet,Germany
2017-01-30,0287828949393937579,1,3,,,desktop,Israel
2017-01-30,0205345159602115875,1,3,,,desktop,United States
2017-01-30,6425087893575932913,1,3,,,desktop,Philippines
2017-01-30,6228399533513762898,1,4,,,desktop,Italy
2017-01-30,6815999815878068646,1,4,,,desktop,United States
2017-01-30,8961865869178085161,1,5,,,desktop,Belgium
2017-01-30,8632462097817142574,1,5,,,desktop,United States
2017-01-30,412627657764248931,1,3,,,desktop,United States
2017-01-30,2341208948581547689,1,6,,,desktop,South Korea
2017-01-30,6113180223350085019,1,3,,,desktop,Taiwan
2017-01-30,8008705427941953752,1,6,,,mobile,Malaysia
2017-01-30,7199225573489963302,1,12,,,desktop,United States
2017-01-30,868674721107064183,1,13,,,desktop,United States
2017-01-30,3323322026705767719,1,12,,,mobile,United States
2017-01-30,6292443606703542293,1,11,,,mobile,India
2017-01-28,4479605848345523969,1,17,,,desktop,Germany
2017-01-28,0162924947885418090,1,26,,,desktop,United States
2017-01-28,0855579681303585688,1,29,1,5.59,desktop,United States
2017-01-28,1548213616750177375,1,1,,,desktop,United Kingdom
2017-01-28,4926865012947984878,1,1,,,mobile,Netherlands
2017-01-28,3278211324594535411,1,1,,,desktop,Finland
2017-01-28,8664666973924145409,1,1,,,desktop,United States
2017-01-28,6108148069067386886,1,1,,,desktop,United States
2017-01-28,2743375839022190925,1,1,,,mobile,United States
2017-01-28,0209235530476072674,1,1,,,desktop,Russia
2017-01-28,969053386069127302,1,1,,,desktop,Georgia
2017-01-28,9089460626660065143,1,1,,,desktop,India
2017-01-28,6752122727352050873,1,1,,,mobile,Canada
2017-01-28,5300326613021824332,1,1,,,mobile,India
2017-01-28,6689132562665545991,1,1,,,desktop,United States
2017-01-28,914422065866505037,1,1,,,mobile,United States
2017-01-28,2874105765578249286,1,2,,,mobile,United States
2017-01-28,2433476165076199452,1,2,,,desktop,Japan
2017-01-28,4555951718142933038,1,2,,,desktop,United States
2017-01-28,0385293007826784000,1,2,,,desktop,United States
2017-01-28,9919704165416727465,1,2,,,mobile,India
2017-01-28,7360726539917066112,1,2,,,desktop,Israel
2017-01-28,9343379350155146296,1,3,,,desktop,United States
2017-01-28,1570674539617267770,1,3,,,desktop,Peru
2017-01-28,3543037954654250019,1,4,,,mobile,India
2017-01-28,249750321043998097,1,4,,,mobile,Switzerland
2017-01-28,9917724941394722820,1,4,,,desktop,United States
2017-01-28,9917536150676819953,1,4,,,desktop,United States
2017-01-28,2613324828965847715,1,4,,,desktop,United States
2017-01-28,155279089425672727,1,4,,,mobile,United Kingdom
2017-01-28,8867686731336614891,1,5,,,mobile,Czechia
2017-01-28,8878715636959317135,1,5,,,desktop,United States
2017-01-28,7695260007053738261,1,5,,,desktop,India
2017-01-28,7091564010222506026,1,6,,,tablet,Egypt
2017-01-28,312738085202611370,1,9,,,mobile,Canada
2017-01-28,5265674569831760954,1,8,,,desktop,United States
2017-01-28,9667076546963057301,1,9,,,mobile,Japan
2017-01-27,9273943945985672438,1,1,,,desktop,Mexico
2017-01-27,1675048786730926570,1,1,,,desktop,Czechia
2017-01-27,8038410379662643654,1,1,,,desktop,Czechia
2017-01-27,5922060535621554024,1,1,,,desktop,Malaysia
2017-01-27,3644459478691972500,1,1,,,desktop,Italy
2017-01-27,7984495956306981054,1,1,,,mobile,United States
2017-01-27,9059252837997508617,1,1,,,mobile,United States
2017-01-27,171257761583754247,1,1,,,desktop,United States
2017-01-27,0227099148632425941,1,1,,,desktop,Turkey
2017-01-27,567149834383850001,1,1,,,desktop,Mexico
2017-01-27,0992516116510610105,1,1,,,desktop,Russia
2017-01-27,5896145327721843931,1,1,,,desktop,Egypt
2017-01-27,0357237444198968821,1,1,,,mobile,Russia
2017-01-27,8977841354392316932,1,1,,,desktop,Hungary
2017-01-27,3047593042651528751,1,1,,,desktop,United States
2017-01-27,5436837339770904629,1,1,,,desktop,Philippines
2017-01-27,7175100828625546261,1,1,,,desktop,United States
2017-01-27,9434591760642266407,1,2,,,desktop,United States
2017-01-27,9398928094439943913,1,2,,,desktop,Russia
2017-01-27,7907781838346643974,1,2,,,mobile,Ukraine
2017-01-27,4642144784210054616,1,2,,,desktop,India
2017-01-27,3972033647070277890,1,2,,,mobile,United States
2017-01-27,218621324447192291,1,2,,,mobile,United Kingdom
2017-01-27,1252322763761838327,1,2,,,desktop,Belgium
2017-01-27,7343700998867492595,1,2,,,desktop,United States
2017-01-27,7360750743926129614,1,2,,,desktop,United States
2017-01-27,840389072514684051,1,4,,,mobile,United States
2017-01-27,5011709949551405905,1,4,,,mobile,Germany
2017-01-27,9728431130279083289,1,4,,,desktop,United States
2017-01-27,3769485009239846404,1,5,,,desktop,United States
2017-01-27,6806503552147621601,1,5,,,desktop,Israel
2017-01-27,5009774573002083517,1,7,,,desktop,United States
2017-01-27,0188503336669358080,1,6,,,desktop,United States
2017-01-27,9585530564505306745,1,8,,,mobile,United States
2017-01-27,1491347624064278715,1,9,,,desktop,Philippines
2017-01-27,7890006290660498932,1,10,,,desktop,United States
2017-01-27,1840704864495802147,1,14,,,desktop,United States
2017-01-27,15168003935214535,1,11,,,desktop,United States
2017-01-27,5167931477427215448,1,18,,,desktop,Canada
2017-01-27,7684098926969704928,1,15,,,desktop,United States
2017-01-29,2143350627769869827,1,1,,,mobile,Thailand
2017-01-29,8277336533780902587,1,1,,,mobile,United States
2017-01-29,7173184520661670391,1,1,,,desktop,United States
2017-01-29,1443368775648427702,1,1,,,desktop,Japan
2017-01-29,6470710059881660844,1,1,,,desktop,Austria
2017-01-29,2844421457592221238,1,1,,,desktop,United States
2017-01-29,4286606138287899969,1,1,,,desktop,India
2017-01-29,6288445393996099382,1,1,,,desktop,Turkey
2017-01-29,1675197822747455199,1,1,,,desktop,Indonesia
2017-01-29,5957171155143996781,1,1,,,desktop,Kazakhstan
2017-01-29,9616474754763552363,1,1,,,desktop,Japan
2017-01-29,2273912985749700961,1,1,,,desktop,Montenegro
2017-01-29,5663436997139382235,1,1,,,desktop,India
2017-01-29,167051481239987380,1,1,,,mobile,Bosnia & Herzegovina
2017-01-29,4454624243182641912,1,1,,,desktop,United States
2017-01-29,9829015195990549495,1,2,,,desktop,United States
2017-01-29,9304489279953196613,1,2,,,tablet,Dominican Republic
2017-01-29,7901704855428481128,1,2,,,desktop,China
2017-01-29,3542146712306422557,1,3,,,desktop,United States
2017-01-29,0635815623237866869,1,3,,,desktop,United States
2017-01-29,2035986312894652845,1,3,,,desktop,United States
2017-01-29,045616921215657300,1,3,,,mobile,United States
2017-01-29,6494012916908853708,1,4,,,desktop,Brazil
2017-01-29,4801510154604619412,1,4,,,desktop,Ghana
2017-01-29,8358436131823080256,1,5,,,desktop,France
2017-01-29,5471622559519687923,1,3,,,desktop,United Kingdom
2017-01-29,3866517269602429839,1,7,,,desktop,United States
2017-01-29,1503084246444635106,1,5,,,desktop,Denmark
2017-01-29,7775073127704492928,1,6,,,desktop,Australia
2017-01-29,8216517833217767682,1,7,,,desktop,United States
2017-01-29,579157668894068995,1,9,,,mobile,United States
2017-01-29,2635248306804273659,1,8,,,mobile,United States
2017-01-29,8071085845787337899,1,12,,,desktop,Indonesia
2017-01-29,5792747791873487402,1,13,,,desktop,Canada
2017-01-29,5097842303698273654,1,10,,,mobile,Slovakia
2017-01-29,6022352694547445117,1,11,,,desktop,United States
2017-01-29,8163043961909372233,1,19,,,desktop,Thailand
2017-01-29,9618440132726680598,1,17,,,tablet,Italy
2017-01-13,8169610083360233161,1,1,,,mobile,United States
2017-01-13,6571587323336830247,1,1,,,mobile,United States
2017-01-13,34183311182571564,1,1,,,desktop,Spain
2017-01-13,0043167836783445914,1,1,,,desktop,Singapore
2017-01-13,5930437335879090257,1,1,,,desktop,Taiwan
2017-01-13,1202699171223401619,1,1,,,desktop,Russia
2017-01-13,7347467876165406023,1,1,,,desktop,United States
2017-01-13,0069519971780988423,1,1,,,mobile,Zambia
2017-01-13,3446035898992181997,1,1,,,desktop,India
2017-01-13,6283944835180933074,1,1,,,mobile,United States
2017-01-13,1073151096136700382,1,1,,,desktop,France
2017-01-13,9216243474048534612,1,2,,,desktop,Switzerland
2017-01-13,9422782183441392654,1,2,,,desktop,Colombia
2017-01-13,0578778311002459945,1,3,,,mobile,Philippines
2017-01-13,0524091165191862183,1,3,,,mobile,Colombia
2017-01-13,146304619099826854,1,4,,,mobile,Japan
2017-01-13,1121620408392744113,1,5,,,mobile,Germany
2017-01-13,0885995796373656509,1,5,,,desktop,United States
2017-01-13,4163967138563839128,1,6,,,desktop,United States
2017-01-13,8850340835620396446,1,7,,,desktop,United Kingdom
2017-01-13,4697761145388027132,1,11,1,21.99,desktop,United States
2017-01-13,4615455077492290611,1,15,,,desktop,Hong Kong
2017-01-13,2936634930290678437,1,29,,,desktop,United States
2017-01-13,2546464604912220860,1,30,,,desktop,United States
2017-01-19,7829023540886945194,1,1,,,desktop,Ukraine
2017-01-19,2355958089952216581,1,1,,,desktop,Germany
2017-01-19,7770903219563889252,1,1,,,desktop,Germany
2017-01-19,1462139745377269291,1,1,,,desktop,United Kingdom
2017-01-19,0651597623959463200,1,1,,,mobile,United States
2017-01-19,9105078287126516428,1,1,,,desktop,Poland
2017-01-19,2636447253611583299,1,1,,,desktop,United States
2017-01-19,1569911495580366113,1,1,,,desktop,Taiwan
2017-01-19,8567112803852059778,1,1,,,mobile,United States
2017-01-19,6483533872858518633,1,1,,,desktop,United States
2017-01-19,4491333099755680268,1,1,,,desktop,India
2017-01-19,5250362183346980541,1,1,,,desktop,Taiwan
2017-01-19,0863138323011965940,1,1,,,desktop,Chile
2017-01-19,2895549848888150648,1,1,,,desktop,Brazil
2017-01-19,850349409153687658,1,1,,,desktop,Japan
2017-01-19,8401038915148173475,1,1,,,desktop,United States
2017-01-19,2213565975096784653,1,1,,,desktop,United States
2017-01-19,8500896590360982362,1,1,,,mobile,United States
2017-01-19,8321488922848490890,1,1,,,mobile,United States
2017-01-19,1791083303397983119,1,1,,,desktop,United States
2017-01-19,6205819354137299419,1,1,,,mobile,Hungary
2017-01-19,5862588929791503498,1,1,,,mobile,Philippines
2017-01-19,3313662899682843970,1,1,,,mobile,United States
2017-01-19,9807982146323504013,1,1,,,desktop,Lithuania
2017-01-19,0319271254573006651,1,2,,,desktop,Canada
2017-01-19,760434001692544583,1,2,,,desktop,Poland
2017-01-19,4961109559616658085,1,2,,,desktop,Germany
2017-01-19,5347317822461685650,1,1,,,desktop,Venezuela
2017-01-19,6280284795853153459,1,3,,,desktop,United States
2017-01-19,4642005135527262564,1,3,,,desktop,India
2017-01-19,6258496391273943408,1,3,,,desktop,United States
2017-01-19,3378406576243891528,1,4,,,mobile,United States
2017-01-19,4523957014227081056,1,5,,,desktop,India
2017-01-19,988232477019671622,1,6,,,desktop,United States
2017-01-19,8374846928266319597,1,7,,,desktop,United States
2017-01-19,8311093616267220228,1,4,,,desktop,Canada
2017-01-19,9954966322830254787,1,5,,,desktop,Thailand
2017-01-19,8713654615319606797,1,11,,,mobile,United States
2017-01-19,7407361820143750671,1,8,,,desktop,United States
2017-01-19,9226731429470808967,1,12,,,mobile,Mexico
2017-01-19,9662828662479872036,1,20,,,desktop,United States
2017-01-19,0824839726118485274,1,45,,,desktop,United States
2017-01-10,3287424336851494398,1,34,,,desktop,Canada
2017-01-10,3119068158770811797,1,1,,,desktop,United Kingdom
2017-01-10,5374799551401609811,1,1,,,desktop,United Kingdom
2017-01-10,709751819107943156,1,1,,,desktop,United States
2017-01-10,0568485092829932335,1,1,,,desktop,Spain
2017-01-10,6862009572180954150,1,1,,,desktop,Poland
2017-01-10,5677810460398290802,1,1,,,desktop,Switzerland
2017-01-10,1014126414225856630,1,1,,,mobile,India
2017-01-10,5641548546111528650,1,1,,,tablet,Canada
2017-01-10,9835487010502929470,1,1,,,mobile,United States
2017-01-10,27384723982825600,1,1,,,desktop,Philippines
2017-01-10,873732416726906316,1,1,,,desktop,United States
2017-01-10,7141188487702805971,1,1,,,desktop,United States
2017-01-10,2615014411606026181,1,1,,,desktop,United States
2017-01-10,8314496050013997237,1,1,,,desktop,Colombia
2017-01-10,8589257851987079276,1,1,,,desktop,United States
2017-01-10,3008763267597200638,1,2,,,mobile,Norway
2017-01-10,3606140303172387124,1,2,,,desktop,India
2017-01-10,2623480990215977782,1,2,,,desktop,Thailand
2017-01-10,9429617050046952271,1,3,,,desktop,Finland
2017-01-10,8370201354078438512,1,3,,,desktop,United States
2017-01-10,515807977468192815,1,3,,,desktop,Russia
2017-01-10,2669700292157228204,1,3,,,desktop,Mexico
2017-01-10,047284739136036135,1,3,,,desktop,United States
2017-01-10,1617375440064517364,1,3,,,desktop,United Kingdom
2017-01-10,682695555438538296,1,4,,,mobile,United States
2017-01-10,2530892855149208101,1,4,,,desktop,Romania
2017-01-10,3122813676849578115,1,4,,,desktop,United States
2017-01-10,513403330506317388,1,5,,,desktop,United States
2017-01-10,5198095240229048151,1,6,,,desktop,United States
2017-01-10,1967487097452168082,1,5,,,mobile,United States
2017-01-10,147682520682638430,1,8,,,desktop,United States
2017-01-10,6734358850790750735,1,4,,,mobile,Australia
2017-01-10,5620529445551102525,1,10,,,desktop,United States
2017-01-10,8672373146959222183,1,11,,,desktop,United States
2017-01-10,6066827209358307781,1,8,,,desktop,Poland
2017-01-10,8824068245866719183,1,13,,,desktop,Canada
2017-01-10,7939213367478794488,1,11,1,146.99,desktop,United States
2017-01-10,8306151920537942283,1,12,,,desktop,United States
2017-01-18,4028792428074381325,1,1,,,mobile,United States
2017-01-18,8732168161401967823,1,1,,,desktop,Spain
2017-01-18,3072441150335197711,1,1,,,mobile,Canada
2017-01-18,0151903824313033008,1,1,,,desktop,United States
2017-01-18,4838762107193166724,1,1,,,desktop,Taiwan
2017-01-18,371861019193778112,1,1,,,desktop,South Korea
2017-01-18,5992703258167227049,1,1,,,mobile,Germany
2017-01-18,4085826333505789831,1,1,,,desktop,Malaysia
2017-01-18,3860432016425367854,1,1,,,mobile,United States
2017-01-18,1484245192194556116,1,1,,,desktop,Mexico
2017-01-18,139699209982977447,1,1,,,desktop,Belarus
2017-01-18,8566978343980582951,1,1,,,mobile,United States
2017-01-18,4165087129591258962,1,1,,,desktop,United States
2017-01-18,1834850970414371704,1,1,,,desktop,United States
2017-01-18,6964747658826938617,1,1,,,mobile,Turkey
2017-01-18,4363303592289139780,1,1,,,desktop,Vietnam
2017-01-18,4671040065825253100,1,1,,,mobile,New Zealand
2017-01-18,6738732053331719378,1,1,,,desktop,Armenia
2017-01-18,3603212150835971414,1,1,,,mobile,United States
2017-01-18,7517458271438579044,1,1,,,mobile,United Kingdom
2017-01-18,7331571262303425661,1,1,,,desktop,United States
2017-01-18,2476363958126323824,1,2,,,desktop,United States
2017-01-18,0640836364996670308,1,2,,,desktop,France
2017-01-18,6693715630443589624,1,2,,,desktop,Hong Kong
2017-01-18,6897976046047368016,1,2,,,desktop,United Kingdom
2017-01-18,2994168045048227407,1,3,,,desktop,Spain
2017-01-18,2860366402185671629,1,3,,,desktop,United States
2017-01-18,4324220022202861108,1,4,,,mobile,Australia
2017-01-18,8450204495689378583,1,2,,,mobile,United States
2017-01-18,3937673380007666721,1,4,,,desktop,United States
2017-01-18,2792835125572407154,1,4,,,desktop,United States
2017-01-18,3751433429956400495,1,4,,,desktop,Kenya
2017-01-18,0506009962553227019,1,4,,,mobile,United States
2017-01-18,2447573721700926007,1,4,,,mobile,United States
2017-01-18,7393737921279929880,1,4,,,desktop,Dominican Republic
2017-01-18,504508683824140677,1,5,,,desktop,Canada
2017-01-18,5515794309668880110,1,6,,,desktop,United States
2017-01-18,8161100061009926332,1,6,,,desktop,United States
2017-01-18,463081524403977176,1,7,,,mobile,United States
2017-01-18,8533254003673560555,1,8,,,desktop,United States
2017-01-18,1752305313164324409,1,8,,,desktop,United States
2017-01-18,962494913696384175,1,8,,,desktop,India
2017-01-18,8294496008301229552,1,12,,,mobile,United States
2017-01-18,667832913158052470,1,12,,,mobile,United States
2017-01-18,7604314869803818614,1,14,,,desktop,United States
2017-01-18,148135394525872002,1,28,1,86.92,desktop,United States
2017-01-31,9859171114308644565,1,1,,,mobile,India
2017-01-31,1321801913463797802,1,1,,,desktop,Singapore
2017-01-31,0360923948809058888,1,1,,,desktop,United States
2017-01-31,1612769948386859412,1,1,,,desktop,South Korea
2017-01-31,0221123080909927094,1,1,,,mobile,United States
2017-01-31,7689553199223333544,1,1,,,desktop,Tunisia
2017-01-31,0299874604560991599,1,1,,,mobile,United States
2017-01-31,5543582065339180292,1,1,,,desktop,Germany
2017-01-31,9336043606137260855,1,1,,,desktop,United States
2017-01-31,1999119261771824355,1,1,,,desktop,Spain
2017-01-31,4870551073317805423,1,1,,,desktop,Spain
2017-01-31,418623637040387654,1,1,,,desktop,Japan
2017-01-31,9351471365548862846,1,1,,,tablet,United Kingdom
2017-01-31,9500938859966356425,1,1,,,desktop,India
2017-01-31,895854595554397537,1,1,,,desktop,United States
2017-01-31,4956602337354324481,1,1,,,desktop,Germany
2017-01-31,5134527965939503587,1,1,,,desktop,United States
2017-01-31,6059468903271365711,1,1,,,desktop,Belgium
2017-01-31,9184300343157046677,1,1,,,desktop,United States
2017-01-31,0509488900137767786,1,1,,,mobile,United Kingdom
2017-01-31,4323133476460380217,1,1,,,desktop,United Kingdom
2017-01-31,9424378778054510743,1,1,,,desktop,United States
2017-01-31,9735522974953300802,1,1,,,desktop,Hong Kong
2017-01-31,3555619270392175805,1,1,,,mobile,United States
2017-01-31,2653021399170883157,1,2,,,desktop,India
2017-01-31,1870073748139108523,1,2,,,desktop,United States
2017-01-31,707746439700264489,1,2,,,desktop,Sweden
2017-01-31,6868065229233381986,1,2,,,desktop,United States
2017-01-31,9012845980370023702,1,3,,,desktop,Israel
2017-01-31,6629810387992864570,1,3,,,desktop,United States
2017-01-31,109374564847099919,1,3,,,mobile,United States
2017-01-31,5900182174140655686,1,3,,,desktop,Spain
2017-01-31,0424328305502292398,1,4,,,desktop,Poland
2017-01-31,5622091222248172990,1,4,,,mobile,Cambodia
2017-01-31,1249545914971286773,1,4,,,mobile,India
2017-01-31,8204948786772799314,1,5,,,desktop,United States
2017-01-31,4202384821816925578,1,6,,,mobile,Germany
2017-01-31,6480339123668422867,1,5,,,desktop,Australia
2017-01-31,2374661115054614511,1,6,,,desktop,United States
2017-01-31,4645383250072923606,1,9,,,desktop,United States
2017-01-31,9179454543542536544,1,9,,,desktop,United States
2017-01-31,4155879186893392564,1,9,,,desktop,United States
2017-01-31,0146085794488557660,1,12,,,desktop,United States
2017-01-31,2660654567180352403,1,14,,,desktop,United States
2017-01-31,9085832468579981880,1,19,,,desktop,United States
2017-01-31,0581918865612766626,1,32,,,desktop,United States
2017-01-24,6380788795213629033,1,2,,,desktop,Czechia
2017-01-24,6332522870239730131,1,2,,,desktop,Belgium
2017-01-24,7001756521558094820,1,2,,,desktop,United States
2017-01-24,2109360537824709708,1,2,,,desktop,Egypt
2017-01-24,9259872235714655417,1,2,,,mobile,Sweden
2017-01-24,3451304541381331157,1,2,,,desktop,Brazil
2017-01-24,048188821860277722,1,2,,,desktop,Belarus
2017-01-24,6984712043201663493,1,2,,,mobile,Netherlands
2017-01-24,0565720921465000118,1,2,,,desktop,Pakistan
2017-01-24,948626668268399286,1,2,,,desktop,Thailand
2017-01-24,4485444898510409208,1,2,,,mobile,France
2017-01-24,0413020037734258908,1,2,,,mobile,Sweden
2017-01-24,3971993373316506654,1,3,,,desktop,United States
2017-01-24,0837484338287213006,1,3,,,mobile,United Kingdom
2017-01-24,9372767545733396509,1,3,,,tablet,Malaysia
2017-01-24,5345808228367791289,1,4,,,desktop,France
2017-01-24,3362442412482778669,1,4,,,desktop,Sweden
2017-01-24,3883919079717671978,1,4,,,desktop,United States
2017-01-24,9872857099704278926,1,5,,,desktop,United States
2017-01-24,3969317497832012872,1,5,,,mobile,Canada
2017-01-24,5571230978639828527,1,6,,,desktop,United States
2017-01-24,3504769732906743929,1,6,,,desktop,Indonesia
2017-01-24,5111892081246890060,1,8,,,desktop,United States
2017-01-24,7801949429253413360,1,8,,,desktop,United States
2017-01-24,1296557393712429065,1,9,,,desktop,Canada
2017-01-24,2513426920071681874,1,7,,,mobile,Romania
2017-01-24,9899151914038181326,1,10,,,desktop,United States
2017-01-24,4569692622992806038,1,7,,,mobile,United States
2017-01-24,026846397013354441,1,6,,,desktop,United States
2017-01-24,0924706590204923450,1,11,,,desktop,United States
2017-01-24,6380765778265712423,1,13,,,mobile,United States
2017-01-24,8709877484165267253,1,24,,,desktop,South Korea
2017-01-24,2751922982360107297,1,27,,,desktop,United States
2017-01-24,9963131995239003867,1,33,1,46.77,desktop,United States
2017-01-24,4387148615014504940,1,58,1,906.27,desktop,United States
2017-01-24,339170362371529035,1,1,,,mobile,United Kingdom
2017-01-24,1182031783835514705,1,1,,,desktop,Japan
2017-01-24,1601812585147475136,1,1,,,desktop,Czechia
2017-01-24,6665545930852320673,1,1,,,desktop,Taiwan
2017-01-24,2731517922603527840,1,1,,,desktop,Latvia
2017-01-24,4961378546315320596,1,1,,,desktop,Hungary
2017-01-24,0895174391130738842,1,1,,,mobile,Italy
2017-01-24,933141351205775362,1,1,,,mobile,United States
2017-01-24,0777417428217599872,1,1,,,desktop,United States
2017-01-24,5238649371636845219,1,1,,,desktop,United States
2017-01-24,8927741637286210888,1,1,,,desktop,United States
2017-01-24,2871404465039292639,1,1,,,desktop,United Kingdom
2017-01-24,4075140870766744170,1,1,,,mobile,Finland
2017-01-24,6330503046474310063,1,1,,,mobile,United States
2017-01-24,7996084496235002247,1,1,,,mobile,France
2017-01-24,5039229717273615793,1,1,,,tablet,United Kingdom
2017-01-24,6841078578259617643,1,1,,,mobile,United States
2017-01-24,26524661812082943,1,1,,,tablet,Estonia
2017-01-24,058148587535719754,1,1,,,mobile,United States
2017-01-24,9180866534343166836,1,1,,,mobile,Poland
2017-01-24,8921180026044454245,1,1,,,mobile,Malaysia
2017-01-24,6775864843392776135,1,1,,,mobile,Czechia
2017-01-24,5393160694288203438,1,1,,,desktop,United States
2017-01-24,0253019446676217666,1,1,,,desktop,United States
2017-01-24,5203219904174383536,1,1,,,desktop,United States
2017-01-24,1339553350589401637,1,1,,,mobile,Belgium
2017-01-24,1258560592934903216,1,1,,,desktop,Algeria
2017-01-24,5401608727983781924,1,1,,,desktop,Australia
2017-01-22,7269979081211665181,1,1,,,mobile,Austria
2017-01-22,7923629574578473862,1,1,,,mobile,Spain
2017-01-22,0130381222237100879,1,1,,,mobile,Germany
2017-01-22,3707199352114315108,1,1,,,tablet,Mexico
2017-01-22,2162713473484680568,1,1,,,desktop,Poland
2017-01-22,8749522509151603514,1,1,,,desktop,Spain
2017-01-22,2242646775560063693,1,1,,,desktop,Germany
2017-01-22,5839797749124740913,1,1,,,desktop,India
2017-01-22,7044336449002108787,1,1,,,desktop,Peru
2017-01-22,786339158313121752,1,1,,,desktop,Poland
2017-01-22,8619310973567108260,1,1,,,desktop,Brazil
2017-01-22,9268405887074233666,1,1,,,desktop,South Korea
2017-01-22,4492006514829965807,1,1,,,mobile,India
2017-01-22,6963794282712012773,1,1,,,desktop,Turkey
2017-01-22,551312442564548948,1,1,,,mobile,Japan
2017-01-22,0044458545007578008,1,1,,,desktop,Taiwan
2017-01-22,5828638042083405599,1,1,,,mobile,United States
2017-01-22,5452264569043568803,1,1,,,desktop,France
2017-01-22,1647109065358378245,1,1,,,mobile,Germany
2017-01-22,2959169811294783867,1,1,,,mobile,India
